Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.68370623109630e-03 1.05449698921299e-01 1.35207691168555e-06 
2.30511186932889e-02 1.05449228632539e-01 2.32226761593871e-06 
3.84185311554815e-02 1.05448808540960e-01 2.91094835801702e-06 
5.37859436176741e-02 1.05448448179852e-01 3.14593563181268e-06 
6.91533560798667e-02 1.05448176068196e-01 3.06633187694957e-06 
8.45207685420593e-02 1.05447992987679e-01 2.79815192191152e-06 
9.98881810042519e-02 1.05447874493049e-01 2.45988386159666e-06 
1.15255593466445e-01 1.05447802474498e-01 2.12483602296606e-06 
1.30623005928637e-01 1.05447755667550e-01 1.88529891454508e-06 
1.45990418390830e-01 1.05447722987017e-01 1.67481294898828e-06 
1.61357830853022e-01 1.05447702323539e-01 1.45571370659273e-06 
1.76725243315215e-01 1.05447688624380e-01 1.30977812809395e-06 
1.92092655777408e-01 1.05447678273380e-01 1.20611168135724e-06 
2.07460068239600e-01 1.05447670962008e-01 1.15780746152905e-06 
2.22827480701793e-01 1.05447663707219e-01 1.19350015482131e-06 
2.38194893163985e-01 1.05447656520459e-01 1.22450573382169e-06 
2.53562305626178e-01 1.05447649450854e-01 1.33194212542703e-06 
2.68929718088371e-01 1.05447640247451e-01 1.54703209551216e-06 
2.84297130550563e-01 1.05447627477661e-01 1.80217163202651e-06 
2.99664543012756e-01 1.05447610389412e-01 2.09493437270238e-06 
3.15031955474948e-01 1.05447587433992e-01 2.44278284325391e-06 
3.30399367937141e-01 1.05447556544173e-01 2.83026266446513e-06 
3.45766780399334e-01 1.05447516197302e-01 3.25038724317454e-06 
3.61134192861526e-01 1.05447464388045e-01 3.72471916800934e-06 
3.76501605323719e-01 1.05447397814760e-01 4.24553320514895e-06 
3.91869017785911e-01 1.05447314071733e-01 4.79726487670939e-06 
4.07236430248104e-01 1.05447210584387e-01 5.36804684190798e-06 
4.22603842710297e-01 1.05447085614017e-01 5.95895222377438e-06 
4.37971255172489e-01 1.05446936509962e-01 6.57898533263312e-06 
4.53338667634682e-01 1.05446760441980e-01 7.22848257702952e-06 
4.68706080096874e-01 1.05446554426820e-01 7.90749535418263e-06 
4.84073492559067e-01 1.05446315327973e-01 8.61607099282558e-06 
4.99440905021260e-01 1.05446039855458e-01 9.35087136687392e-06 
5.14808317483452e-01 1.05445724985845e-01 1.01081613501428e-05 
5.30175729945645e-01 1.05445367716501e-01 1.08909967267058e-05 
5.45543142407837e-01 1.05444964451424e-01 1.17027146732414e-05 
5.60910554870030e-01 1.05444511448998e-01 1.25433434537303e-05 
5.76277967332223e-01 1.05444004821934e-01 1.34129077926767e-05 
5.91645379794415e-01 1.05443440537232e-01 1.43114291048828e-05 
6.07012792256608e-01 1.05442814416165e-01 1.52389257168043e-05 
6.22380204718800e-01 1.05442122134276e-01 1.61954130773515e-05 
