Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
3.35237557720222e-03 4.99039265346057e-01 4.20305341915484e-05 
1.00571267316067e-02 4.98979269122568e-01 5.93151102752412e-05 
1.67618778860111e-02 4.98915241208058e-01 7.93130918668715e-05 
2.34666290404155e-02 4.98852817538045e-01 9.27924458307751e-05 
3.01713801948200e-02 4.98793412848947e-01 1.01927252282761e-04 
3.68761313492244e-02 4.98739136327260e-01 1.07886937522822e-04 
4.35808825036288e-02 4.98689567905243e-01 1.12826704244566e-04 
5.02856336580333e-02 4.98643251596665e-01 1.16113419759260e-04 
5.69903848124377e-02 4.98601643544760e-01 1.16123082420539e-04 
6.36951359668421e-02 4.98565732495640e-01 1.12745487585558e-04 
7.03998871212466e-02 4.98536337078818e-01 1.07778373715757e-04 
7.71046382756510e-02 4.98511756886841e-01 1.03740006706554e-04 
8.38093894300555e-02 4.98490688352549e-01 9.92610598690406e-05 
9.05141405844599e-02 4.98473339183515e-01 9.26349670849600e-05 
9.72188917388643e-02 4.98459744206603e-01 8.41554560218668e-05 
1.03923642893269e-01 4.98449597508213e-01 7.72127480786436e-05 
1.10628394047673e-01 4.98441004508029e-01 7.27722244210213e-05 
1.17333145202078e-01 4.98433970870102e-01 6.73866612880903e-05 
1.24037896356482e-01 4.98428380162225e-01 6.28904835834354e-05 
1.30742647510887e-01 4.98423556642929e-01 5.96380923589610e-05 
1.37447398665291e-01 4.98419499451552e-01 5.57076414613814e-05 
1.44152149819695e-01 4.98416190587196e-01 5.11021132387324e-05 
1.50856900974100e-01 4.98413594908370e-01 4.66515480820965e-05 
1.57561652128504e-01 4.98411485157198e-01 4.31613470594154e-05 
1.64266403282909e-01 4.98409737491309e-01 3.98383738761156e-05 
1.70971154437313e-01 4.98408335224127e-01 3.68225465632575e-05 
1.77675905591718e-01 4.98407149515457e-01 3.47523087697094e-05 
1.84380656746122e-01 4.98406116213551e-01 3.29140030708190e-05 
1.91085407900526e-01 4.98405231996299e-01 3.08479459977696e-05 
1.97790159054931e-01 4.98404491614358e-01 2.87872152975740e-05 
2.04494910209335e-01 4.98403864965456e-01 2.80213265008587e-05 
2.11199661363740e-01 4.98403237556756e-01 2.84832916712227e-05 
2.17904412518144e-01 4.98402610358784e-01 2.89162430619497e-05 
2.24609163672549e-01 4.98401984311312e-01 2.93201809760751e-05 
2.31313914826953e-01 4.98401360323353e-01 2.96951057317656e-05 
2.38018665981358e-01 4.98400739273163e-01 3.00410176420695e-05 
2.44723417135762e-01 4.98400122008245e-01 3.03579170473542e-05 
2.51428168290166e-01 4.98399509345342e-01 3.18981196890933e-05 
2.58132919444571e-01 4.98398802669307e-01 3.51842195062858e-05 
2.64837670598975e-01 4.98397947643801e-01 3.90531591995673e-05 
2.71542421753380e-01 4.98396926670519e-01 4.30724034800852e-05 
2.78247172907784e-01 4.98395721330688e-01 4.72418568050745e-05 
2.84951924062189e-01 4.98394312385168e-01 5.15614437193697e-05 
2.91656675216593e-01 4.98392679774562e-01 5.60311025339650e-05 
2.98361426370997e-01 4.98390802619345e-01 6.07991413581709e-05 
3.05066177525402e-01 4.98388640234511e-01 6.62961160145456e-05 
3.11770928679806e-01 4.98386106819286e-01 7.23561518019400e-05 
3.18475679834211e-01 4.98383165843554e-01 7.86146628077852e-05 
3.25180430988615e-01 4.98379779343851e-01 8.50715476023417e-05 
3.31885182143020e-01 4.98375907923844e-01 9.17267153592721e-05 
3.38589933297424e-01 4.98371510754857e-01 9.85800818942932e-05 
3.45294684451829e-01 4.98366545576465e-01 1.05631566770834e-04 
3.51999435606233e-01 4.98360968697155e-01 1.13232528688122e-04 
3.58704186760637e-01 4.98354663632354e-01 1.21447035418293e-04 
3.65408937915042e-01 4.98347554810942e-01 1.29968099471056e-04 
3.72113689069446e-01 4.98339581585644e-01 1.38718384333352e-04 
3.78818440223851e-01 4.98330681392959e-01 1.47697766593288e-04 
3.85523191378255e-01 4.98320789754725e-01 1.56906118847195e-04 
3.92227942532660e-01 4.98309840279844e-01 1.66343308226299e-04 
3.98932693687064e-01 4.98297764666169e-01 1.75944573704750e-04 
4.05637444841468e-01 4.98284510835792e-01 1.85586744568340e-04 
4.12342195995873e-01 4.98270045619806e-01 1.95333248973350e-04 
4.19046947150277e-01 4.98254300930017e-01 2.05295957583999e-04 
4.25751698304682e-01 4.98237206971613e-01 2.15474710402184e-04 
4.32456449459086e-01 4.98218692245642e-01 2.25869337078245e-04 
4.39161200613491e-01 4.98198683551690e-01 2.36479656269846e-04 
4.45865951767895e-01 4.98177105990746e-01 2.47305475013497e-04 
4.52570702922300e-01 4.98153882968288e-01 2.58346588102913e-04 
4.59275454076704e-01 4.98128936197572e-01 2.69602777472320e-04 
4.65980205231108e-01 4.98102185703154e-01 2.81073811578970e-04 
4.72684956385513e-01 4.98073549824648e-01 2.92759444795733e-04 
4.79389707539917e-01 4.98042945220728e-01 3.04659416785743e-04 
4.86094458694322e-01 4.98010286873385e-01 3.16773451880755e-04 
4.92799209848726e-01 4.97975488092454e-01 3.29101258460016e-04 
4.99503961003131e-01 4.97938460520412e-01 3.41592895894535e-04 
5.06208712157535e-01 4.97899135943574e-01 3.54181990144602e-04 
5.12913463311939e-01 4.97857454736453e-01 3.66915804955582e-04 
5.19618214466344e-01 4.97813327389769e-01 3.79856136923169e-04 
5.26322965620748e-01 4.97766662839831e-01 3.93002621077628e-04 
5.33027716775153e-01 4.97717368474477e-01 4.06354873722270e-04 
5.39732467929557e-01 4.97665350139325e-01 4.19912491808352e-04 
5.46437219083962e-01 4.97610512144354e-01 4.33675052307440e-04 
5.53141970238366e-01 4.97552757270817e-01 4.47642111571079e-04 
5.59846721392770e-01 4.97491986778505e-01 4.61813204688746e-04 
5.66551472547175e-01 4.97428100413365e-01 4.76187844835807e-04 
5.73256223701579e-01 4.97360996415492e-01 4.90765522612196e-04 
5.79960974855984e-01 4.97290571527495e-01 5.05545705380172e-04 
5.86665726010388e-01 4.97216721003261e-01 5.20527836592474e-04 
5.93370477164793e-01 4.97139338617116e-01 5.35711335112816e-04 
6.00075228319197e-01 4.97058316673402e-01 5.51095594530353e-04 
6.06779979473602e-01 4.96973546016481e-01 5.66679982469945e-04 
6.13484730628006e-01 4.96884916041172e-01 5.82463839895109e-04 
6.20189481782410e-01 4.96792314703644e-01 5.98446480407849e-04 
6.26894232936815e-01 4.96695628532759e-01 6.14627189536899e-04 
6.33598984091219e-01 4.96594742641895e-01 6.31005224020076e-04 
6.40303735245624e-01 4.96489540741254e-01 6.47579811093768e-04 
6.47008486400028e-01 4.96379905150659e-01 6.64350147765729e-04 
6.53713237554433e-01 4.96265716812865e-01 6.81315400085100e-04 
6.60417988708837e-01 4.96146855307385e-01 6.98474702408682e-04 
6.67122739863242e-01 4.96023198864856e-01 7.15827156666198e-04 
6.73827491017646e-01 4.95894624381939e-01 7.33371831619521e-04 
6.80532242172050e-01 4.95761007436784e-01 7.51107762116012e-04 
6.87236993326455e-01 4.95622222305056e-01 7.69033948343942e-04 
6.93941744480859e-01 4.95478141976549e-01 7.87149355080268e-04 
7.00646495635264e-01 4.95328638172383e-01 8.05421121690786e-04 
7.07351246789668e-01 4.95173605168446e-01 8.23827030580182e-04 
7.14055997944073e-01 4.95012929749491e-01 8.42396443819080e-04 
7.20760749098477e-01 4.94846481760520e-01 8.61148758475691e-04 
7.27465500252881e-01 4.94674129877130e-01 8.80082767197667e-04 
7.34170251407286e-01 4.94495741625428e-01 8.99197223430566e-04 
7.40875002561690e-01 4.94311183402589e-01 9.18490840677386e-04 
7.47579753716095e-01 4.94120320498067e-01 9.37962291755881e-04 
7.54284504870499e-01 4.93923017115479e-01 9.57610208058886e-04 
7.60989256024904e-01 4.93719136395168e-01 9.77433178814488e-04 
7.67694007179308e-01 4.93508540437458e-01 9.97429750345581e-04 
7.74398758333713e-01 4.93291090326607e-01 1.01759842533317e-03 
7.81103509488117e-01 4.93066646155476e-01 1.03793766208500e-03 
7.87808260642521e-01 4.92835067050923e-01 1.05844587380120e-03 
7.94513011796926e-01 4.92596211199925e-01 1.07912142784658e-03 
8.01217762951330e-01 4.92349935876451e-01 1.09996264502775e-03 
8.07922514105735e-01 4.92096097469084e-01 1.12096779887484e-03 
8.14627265260139e-01 4.91834551509411e-01 1.14213511492293e-03 
8.21332016414544e-01 4.91565152701185e-01 1.16346277000477e-03 
8.28036767568948e-01 4.91287754950272e-01 1.18494889154971e-03 
8.34741518723352e-01 4.91002211395393e-01 1.20659155688184e-03 
8.41446269877757e-01 4.90708374439659e-01 1.22838879253731e-03 
8.48151021032161e-01 4.90406095782931e-01 1.25033857357796e-03 
8.54855772186566e-01 4.90095226454986e-01 1.27243882291731e-03 
8.61560523340970e-01 4.89775616849522e-01 1.29468741066231e-03 
8.68265274495375e-01 4.89447116758987e-01 1.31708215345323e-03 
8.74970025649779e-01 4.89109575410261e-01 1.33962081381859e-03 
8.81674776804183e-01 4.88762841501182e-01 1.36230109954632e-03 
8.88379527958588e-01 4.88406763237932e-01 1.38512066305894e-03 
8.95084279112992e-01 4.88041188373288e-01 1.40807710080477e-03 
