Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.08117462853421e-02 7.22823636711759e-02 3.61225658982027e-05 
3.24352388560262e-02 7.22787534844804e-02 9.13576850899296e-05 
5.40587314267103e-02 7.22736451269352e-02 1.74667964672840e-04 
7.56822239973945e-02 7.22681430497581e-02 2.62723722098681e-04 
9.73057165680786e-02 7.22631849565570e-02 3.49598789068258e-04 
1.18929209138763e-01 7.22592932710050e-02 4.37596661798687e-04 
1.40552701709447e-01 7.22561263038234e-02 5.20994434062991e-04 
1.62176194280131e-01 7.22537079602007e-02 6.03499505482716e-04 
1.83799686850815e-01 7.22518184323721e-02 6.83879867812781e-04 
2.05423179421499e-01 7.22502666579158e-02 7.63703949267294e-04 
2.27046671992183e-01 7.22487685672747e-02 8.39102154778345e-04 
2.48670164562868e-01 7.22472206456169e-02 9.13054861707750e-04 
2.70293657133552e-01 7.22453913553475e-02 9.84344703625980e-04 
2.91917149704236e-01 7.22429196485485e-02 1.05015355332497e-03 
3.13540642274920e-01 7.22397221224442e-02 1.11431976629812e-03 
3.35164134845604e-01 7.22355760273677e-02 1.17548969235457e-03 
3.56787627416288e-01 7.22304074055903e-02 1.23477943289811e-03 
3.78411119986972e-01 7.22240381714819e-02 1.29163930487767e-03 
4.00034612557657e-01 7.22163676177782e-02 1.34625991614959e-03 
4.21658105128341e-01 7.22073516796255e-02 1.39876898274775e-03 
4.43281597699025e-01 7.21969541096058e-02 1.44921300490149e-03 
4.64905090269709e-01 7.21851163768717e-02 1.49757760539401e-03 
4.86528582840393e-01 7.21717842587061e-02 1.54389819507424e-03 
5.08152075411077e-01 7.21569077102355e-02 1.58819273888035e-03 
5.29775567981761e-01 7.21404694533142e-02 1.63054072689327e-03 
5.51399060552445e-01 7.21224330000363e-02 1.67096898064570e-03 
5.73022553123130e-01 7.21027615794806e-02 1.70951809766447e-03 
5.94646045693814e-01 7.20814219551053e-02 1.74622990584482e-03 
6.16269538264498e-01 7.20583843170532e-02 1.78114594060230e-03 
6.37893030835182e-01 7.20336221595516e-02 1.81430804378301e-03 
6.59516523405866e-01 7.20071121583740e-02 1.84575825068219e-03 
6.81140015976550e-01 7.19788340494126e-02 1.87553899013228e-03 
7.02763508547234e-01 7.19487704985393e-02 1.90369128396336e-03 
7.24387001117919e-01 7.19169151364722e-02 1.93026118258907e-03 
7.46010493688603e-01 7.18832612277838e-02 1.95529235822004e-03 
7.67633986259287e-01 7.18477997843904e-02 1.97882682699490e-03 
7.89257478829971e-01 7.18105242318456e-02 2.00090609446004e-03 
8.10880971400655e-01 7.17714303280804e-02 2.02157013539302e-03 
8.32504463971339e-01 7.17305160711882e-02 2.04085900264925e-03 
8.54127956542023e-01 7.16877815630140e-02 2.05881423549609e-03 
8.75751449112708e-01 7.16432288566798e-02 2.07547746469300e-03 
8.97374941683392e-01 7.15968618708031e-02 2.09088795512154e-03 
9.18998434254076e-01 7.15486863474904e-02 2.10508361475580e-03 
9.40621926824760e-01 7.14987097361885e-02 2.11810310235579e-03 
9.62245419395444e-01 7.14469410599981e-02 2.12998443893455e-03 
9.83868911966128e-01 7.13933908628891e-02 2.14076332902292e-03 
1.00549240453681e+00 7.13380711658837e-02 2.15045083259009e-03 
1.02711589710750e+00 7.12812163968477e-02 2.15909223190190e-03 
1.04873938967818e+00 7.12229154111019e-02 2.16672911772886e-03 
1.07036288224886e+00 7.11631861045022e-02 2.17339592134745e-03 
1.09198637481955e+00 7.11020471380029e-02 2.17912513779336e-03 
1.11360986739023e+00 7.10395178771783e-02 2.18394956280576e-03 
1.13523335996092e+00 7.09756182872871e-02 2.18790265372407e-03 
1.15685685253160e+00 7.09103688497782e-02 2.19101671745502e-03 
1.17848034510229e+00 7.08437905626141e-02 2.19332191455845e-03 
1.20010383767297e+00 7.07759049243822e-02 2.19487806348654e-03 
