Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.31417451832476e-02 6.91228801531463e-02 4.82704703527591e-05 
3.94252355497427e-02 6.91196349040746e-02 1.18039270135471e-04 
6.57087259162378e-02 6.91160369768666e-02 2.01272745723464e-04 
9.19922162827330e-02 6.91127268479984e-02 2.95339445479642e-04 
1.18275706649228e-01 6.91101956318969e-02 3.94414728224454e-04 
1.44559197015723e-01 6.91082042565020e-02 4.89873994049150e-04 
1.70842687382218e-01 6.91067456019896e-02 5.86163312403616e-04 
1.97126177748714e-01 6.91056240208958e-02 6.81805964709723e-04 
2.23409668115209e-01 6.91046586625554e-02 7.77181311114901e-04 
2.49693158481704e-01 6.91036437116599e-02 8.69676183095960e-04 
2.75976648848199e-01 6.91023701066823e-02 9.58703234969430e-04 
3.02260139214694e-01 6.91005530419362e-02 1.04211255935326e-03 
3.28543629581189e-01 6.90980379779242e-02 1.12320321738853e-03 
3.54827119947684e-01 6.90946810962578e-02 1.20227631305436e-03 
3.81110610314179e-01 6.90903233265506e-02 1.27910639719696e-03 
4.07394100680675e-01 6.90848384409850e-02 1.35368433481287e-03 
4.33677591047170e-01 6.90781745439488e-02 1.42633249318633e-03 
4.59961081413665e-01 6.90702614905939e-02 1.49693638157520e-03 
4.86244571780160e-01 6.90610231835988e-02 1.56545558488305e-03 
5.12528062146655e-01 6.90503874042004e-02 1.63185414072999e-03 
5.38811552513150e-01 6.90383136956601e-02 1.69622380680233e-03 
5.65095042879645e-01 6.90247402448363e-02 1.75853701274677e-03 
5.91378533246141e-01 6.90096081658848e-02 1.81881325324016e-03 
6.17662023612636e-01 6.89928620730771e-02 1.87707520768948e-03 
6.43945513979131e-01 6.89744500095056e-02 1.93334726122047e-03 
6.70229004345626e-01 6.89543233752116e-02 1.98765514454010e-03 
6.96512494712121e-01 6.89324368532391e-02 2.04002320728845e-03 
7.22795985078616e-01 6.89087526845080e-02 2.09048030259732e-03 
7.49079475445111e-01 6.88832397735362e-02 2.13906042309008e-03 
7.75362965811606e-01 6.88558627397999e-02 2.18578891508858e-03 
8.01646456178102e-01 6.88265891463014e-02 2.23069573759656e-03 
8.27929946544597e-01 6.87953894213213e-02 2.27381134805227e-03 
8.54213436911092e-01 6.87622367797255e-02 2.31516662652278e-03 
8.80496927277587e-01 6.87271071439832e-02 2.35479280802658e-03 
9.06780417644082e-01 6.86899790650308e-02 2.39272142132158e-03 
9.33063908010577e-01 6.86508336431263e-02 2.42898423291358e-03 
9.59347398377073e-01 6.86096544488144e-02 2.46361319540986e-03 
9.85630888743568e-01 6.85664274441328e-02 2.49664039953780e-03 
1.01191437911006e+00 6.85211409041698e-02 2.52804070768285e-03 
1.03819786947656e+00 6.84740636433052e-02 2.55793840713911e-03 
1.06448135984305e+00 6.84252085406430e-02 2.58633098793151e-03 
1.09076485020955e+00 6.83745765779809e-02 2.61324903054655e-03 
1.11704834057604e+00 6.83221702458713e-02 2.63872475745070e-03 
1.14333183094254e+00 6.82679934832242e-02 2.66279029074934e-03 
1.16961532130903e+00 6.82120516177720e-02 2.68547762174283e-03 
1.19589881167553e+00 6.81543513074439e-02 2.70682724971082e-03 
1.22218230204202e+00 6.80948360842144e-02 2.72694897361022e-03 
1.24846579240852e+00 6.80333871652299e-02 2.74600816526806e-03 
1.27474928277501e+00 6.79700052467748e-02 2.76411647600889e-03 
1.30103277314151e+00 6.79046919655981e-02 2.78127363823504e-03 
1.32731626350800e+00 6.78375543111298e-02 2.79748055010294e-03 
1.35359975387450e+00 6.77686874440279e-02 2.81274575547283e-03 
1.37988324424099e+00 6.76980997996429e-02 2.82707077973669e-03 
1.40616673460749e+00 6.76258010695667e-02 2.84046084749119e-03 
1.43245022497398e+00 6.75518021354120e-02 2.85292329803356e-03 
1.45873371534048e+00 6.74761150039606e-02 2.86446734290875e-03 
1.48501720570698e+00 6.73987527437181e-02 2.87510384774573e-03 
1.51130069607347e+00 6.73197294229164e-02 2.88481382818388e-03 
1.53758418643997e+00 6.72394307384794e-02 2.89363086494338e-03 
1.56386767680646e+00 6.71579028017392e-02 2.90157887237884e-03 
1.59015116717296e+00 6.70751643638994e-02 2.90867426470170e-03 
1.61643465753945e+00 6.69912345980384e-02 2.91493359907095e-03 
1.64271814790595e+00 6.69061330541381e-02 2.92037415486098e-03 
1.66900163827244e+00 6.68198796161365e-02 2.92501382488993e-03 
1.69528512863894e+00 6.67324944609306e-02 2.92887101652611e-03 
1.72156861900543e+00 6.66439980192590e-02 2.93196456170646e-03 
1.74785210937193e+00 6.65544109384000e-02 2.93431363503498e-03 
1.77413559973842e+00 6.64637540466260e-02 2.93593767920797e-03 
1.80041909010492e+00 6.63720483193556e-02 2.93685633709495e-03 
1.82670258047141e+00 6.62793148469512e-02 2.93708938989420e-03 
1.85298607083791e+00 6.61855748041098e-02 2.93665670082196e-03 
1.87926956120440e+00 6.60908494207985e-02 2.93557816385869e-03 
1.90555305157090e+00 6.59951599546881e-02 2.93389612906440e-03 
1.93183654193739e+00 6.58981674450017e-02 2.93164291469123e-03 
1.95812003230389e+00 6.57997475675068e-02 2.92881524831833e-03 
1.98440352267038e+00 6.56999225534862e-02 2.92542232344975e-03 
2.01068701303688e+00 6.55987148490439e-02 2.92148354432037e-03 
2.03697050340337e+00 6.54961470811479e-02 2.91701812343966e-03 
2.06325399376987e+00 6.53922420250982e-02 2.91204505582407e-03 
2.08953748413636e+00 6.52870225734091e-02 2.90657999876523e-03 
2.11582097450286e+00 6.51805628665282e-02 2.90061294433860e-03 
2.14210446486935e+00 6.50733355644661e-02 2.89415352316364e-03 
2.16838795523585e+00 6.49653615653355e-02 2.88725835258888e-03 
2.19467144560234e+00 6.48566615553616e-02 2.87995102484350e-03 
2.22095493596884e+00 6.47471574277142e-02 2.87228080603848e-03 
2.24723842633533e+00 6.46366364077100e-02 2.86429474292192e-03 
2.27352191670183e+00 6.45251178713235e-02 2.85600498354922e-03 
2.29980540706832e+00 6.44126209077183e-02 2.84742523742439e-03 
2.32608889743482e+00 6.42991646403156e-02 2.83856491551781e-03 
2.35237238780131e+00 6.41847682004918e-02 2.82943363490746e-03 
2.37865587816781e+00 6.40694507026332e-02 2.82004117453602e-03 
2.40493936853431e+00 6.39532312205214e-02 2.81039743459553e-03 
2.43122285890080e+00 6.38361287650180e-02 2.80051239928595e-03 
2.45750634926730e+00 6.37181622630197e-02 2.79039610271269e-03 
2.48378983963379e+00 6.35993505376522e-02 2.78005859770671e-03 
2.51007333000029e+00 6.34797122896703e-02 2.76952918164661e-03 
2.53635682036678e+00 6.33589840564175e-02 2.75883287635914e-03 
2.56264031073328e+00 6.32371492104864e-02 2.74795033251454e-03 
2.58892380109977e+00 6.31142284294472e-02 2.73688728252685e-03 
2.61520729146627e+00 6.29902422644820e-02 2.72565347743225e-03 
2.64149078183276e+00 6.28652111229238e-02 2.71425855086868e-03 
2.66777427219926e+00 6.27391552518760e-02 2.70271200343284e-03 
2.69405776256575e+00 6.26120947228889e-02 2.69102318868591e-03 
2.72034125293225e+00 6.24840494176681e-02 2.67920130069350e-03 
2.74662474329874e+00 6.23550390147892e-02 2.66725536299049e-03 
2.77290823366524e+00 6.22250829773918e-02 2.65519421887397e-03 
2.79919172403173e+00 6.20942005418248e-02 2.64302081306521e-03 
2.82547521439823e+00 6.19624823448441e-02 2.63073376664099e-03 
2.85175870476472e+00 6.18300271678708e-02 2.61834643748393e-03 
2.87804219513122e+00 6.16968521359227e-02 2.60587695238148e-03 
2.90432568549771e+00 6.15629740977302e-02 2.59333315652290e-03 
2.93060917586421e+00 6.14284096204602e-02 2.58072267954167e-03 
2.95689266623070e+00 6.12931749851592e-02 2.56805293273573e-03 
2.98317615659720e+00 6.11572861828822e-02 2.55533110700020e-03 
3.00945964696369e+00 6.10207589114819e-02 2.54255287452464e-03 
3.03574313733019e+00 6.08837350761958e-02 2.52971722664386e-03 
3.06202662769668e+00 6.07462490696393e-02 2.51684663235876e-03 
3.08831011806318e+00 6.06083142715782e-02 2.50395016677891e-03 
3.11459360842967e+00 6.04699437582126e-02 2.49103391708968e-03 
3.14087709879617e+00 6.03311503031818e-02 2.47810374969857e-03 
3.16716058916266e+00 6.01919463790019e-02 2.46516531174518e-03 
3.19344407952916e+00 6.00523441589121e-02 2.45222403295322e-03 
3.21972756989565e+00 5.99123555191067e-02 2.43929019159550e-03 
3.24601106026215e+00 5.97719914593360e-02 2.42637998815777e-03 
3.27229455062864e+00 5.96312619585281e-02 2.41350492672047e-03 
3.29857804099514e+00 5.94901766081322e-02 2.40066884453793e-03 
