Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
4.84819558488817e+02 1.42415648685259e-15 1.53000003706710e-15 
4.87663074960892e+02 1.30779208136543e-15 1.40336451292065e-15 
4.90506591432968e+02 1.20147507726711e-15 1.28791989100727e-15 
4.93350107905043e+02 1.10428741917652e-15 1.18263269024957e-15 
4.96193624377118e+02 1.01539486478730e-15 1.08656766604152e-15 
4.99037140849193e+02 9.34046252881078e-16 9.98856830272661e-16 
5.01880657321268e+02 8.59544682721668e-16 9.18649235859209e-16 
5.04724173793343e+02 7.91212783727485e-16 8.45194829098543e-16 
5.07567690265419e+02 7.28521010513078e-16 7.77837332277423e-16 
5.10411206737494e+02 6.70988825451717e-16 7.16052090310821e-16 
5.13254723209569e+02 6.18175982656009e-16 6.59363488735098e-16 
5.16098239681644e+02 5.69682737989740e-16 6.07335527854677e-16 
5.18941756153719e+02 5.25142690586881e-16 5.59572717741121e-16 
5.21785272625795e+02 4.84222948044713e-16 5.15712340014829e-16 
5.24628789097870e+02 4.46618240003876e-16 4.75425175761237e-16 
5.27472305569945e+02 4.12051048772567e-16 4.38409144861257e-16 
5.30315822042020e+02 3.80266763078833e-16 4.04389899577816e-16 
5.33159338514095e+02 3.51033781957965e-16 3.73115589712901e-16 
5.36002854986170e+02 3.24139520089319e-16 3.44357347912851e-16 
5.38846371458245e+02 2.99390490942575e-16 3.17904976037621e-16 
5.41689887930321e+02 2.76609010145124e-16 2.93567342920331e-16 
5.44533404402396e+02 2.55633262490938e-16 2.71168825375692e-16 
5.47376920874471e+02 2.36314578170289e-16 2.50549634880306e-16 
5.50220437346546e+02 2.18517487200652e-16 2.31562877320915e-16 
5.53063953818621e+02 2.02117466395872e-16 2.14074821485054e-16 
5.55907470290697e+02 1.87000984026408e-16 1.97962466200959e-16 
5.58750986762772e+02 1.73063634185244e-16 1.83113760236327e-16 
5.61594503234847e+02 1.60210174019476e-16 1.69425584857078e-16 
5.64438019706922e+02 1.48352977560443e-16 1.56803931748479e-16 
5.67281536178997e+02 1.37412067671157e-16 1.45162225450345e-16 
5.70125052651072e+02 1.27313833984942e-16 1.34421467163996e-16 
5.72968569123148e+02 1.17991061192692e-16 1.24508852077608e-16 
5.75812085595223e+02 1.09381863544998e-16 1.15357926751991e-16 
5.78655602067298e+02 1.01429704798815e-16 1.06907458786480e-16 
5.81499118539373e+02 9.40825090799515e-17 9.91015484739208e-17 
5.84342635011448e+02 8.72926769086678e-17 9.18884130319484e-17 
5.87186151483524e+02 8.10153632921873e-17 8.52208916890524e-17 
5.90029667955599e+02 7.52078641507016e-17 7.90571464894984e-17 
5.92873184427674e+02 6.98336714376521e-17 7.33571301588228e-17 
5.95716700899749e+02 6.48593342604603e-17 6.80846248871913e-17 
5.98560217371824e+02 6.02539538537322e-17 6.32064797911446e-17 
6.01403733843899e+02 5.59892046546977e-17 5.86920653198717e-17 
6.04247250315974e+02 5.20389113191273e-17 5.45133313674603e-17 
