Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.37988324424099e-02 6.88228599223505e-02 5.14533617450231e-05 
4.13964973272298e-02 6.88192625649982e-02 1.33261777068596e-04 
6.89941622120497e-02 6.88150727316607e-02 2.34065501943966e-04 
9.65918270968696e-02 6.88113090276729e-02 3.43944405110869e-04 
1.24189491981690e-01 6.88085011627388e-02 4.57571198238964e-04 
1.51787156866509e-01 6.88063478596409e-02 5.65711419215124e-04 
1.79384821751329e-01 6.88048216749818e-02 6.74858526530309e-04 
2.06982486636149e-01 6.88036465829946e-02 7.84285562643243e-04 
2.34580151520969e-01 6.88025165885067e-02 8.86835347724337e-04 
2.62177816405789e-01 6.88013392960663e-02 9.92646799119106e-04 
2.89775481290609e-01 6.87995904538343e-02 1.08542900213785e-03 
3.17373146175429e-01 6.87971337262636e-02 1.17621300097163e-03 
3.44970811060249e-01 6.87937259639169e-02 1.26326069400646e-03 
3.72568475945069e-01 6.87892250138100e-02 1.34791045504620e-03 
4.00166140829888e-01 6.87834363406155e-02 1.42945060396123e-03 
4.27763805714708e-01 6.87762813084774e-02 1.50841249593071e-03 
4.55361470599528e-01 6.87676909618373e-02 1.58480690374030e-03 
4.82959135484348e-01 6.87575758184189e-02 1.65855737230275e-03 
5.10556800369168e-01 6.87458516738378e-02 1.72965541575426e-03 
5.38154465253988e-01 6.87324689246617e-02 1.79823079173034e-03 
5.65752130138808e-01 6.87173596074744e-02 1.86430652560794e-03 
5.93349795023628e-01 6.87004564967824e-02 1.92792637924583e-03 
6.20947459908448e-01 6.86816969175584e-02 1.98912760112575e-03 
6.48545124793268e-01 6.86610226807222e-02 2.04794718782907e-03 
6.76142789678087e-01 6.86383799553147e-02 2.10442479595706e-03 
7.03740454562907e-01 6.86137191401956e-02 2.15859992277646e-03 
7.31338119447727e-01 6.85870034528069e-02 2.21053234195579e-03 
7.58935784332547e-01 6.85581966696275e-02 2.26028323509543e-03 
7.86533449217367e-01 6.85272611569985e-02 2.30790882780019e-03 
8.14131114102187e-01 6.84941627611849e-02 2.35345603293285e-03 
8.41728778987007e-01 6.84588708637910e-02 2.39697041252923e-03 
8.69326443871827e-01 6.84213581207834e-02 2.43850945627547e-03 
8.96924108756647e-01 6.83816001060173e-02 2.47813134302724e-03 
9.24521773641466e-01 6.83395753427799e-02 2.51588744641161e-03 
9.52119438526286e-01 6.82952651999653e-02 2.55182998277267e-03 
9.79717103411106e-01 6.82486536958346e-02 2.58600521165901e-03 
1.00731476829593e+00 6.81997276398561e-02 2.61839731070334e-03 
1.03491243318075e+00 6.81487317382832e-02 2.64910321972020e-03 
1.06251009806557e+00 6.80957435431468e-02 2.67814115470897e-03 
1.09010776295039e+00 6.80407652961543e-02 2.70553375393952e-03 
1.11770542783521e+00 6.79838011910722e-02 2.73132127861612e-03 
1.14530309272003e+00 6.79248570000506e-02 2.75555236780575e-03 
1.17290075760485e+00 6.78639399119475e-02 2.77826957267963e-03 
1.20049842248967e+00 6.78010587587793e-02 2.79959607115308e-03 
1.22809608737449e+00 6.77361099740698e-02 2.81969882725996e-03 
1.25569375225931e+00 6.76689936308190e-02 2.83865077785561e-03 
1.28329141714413e+00 6.75997138922282e-02 2.85645784419429e-03 
1.31088908202894e+00 6.75282770172405e-02 2.87311838782709e-03 
1.33848674691376e+00 6.74548862723093e-02 2.88868876160996e-03 
1.36608441179858e+00 6.73795754339871e-02 2.90318722848368e-03 
1.39368207668340e+00 6.73023569556357e-02 2.91664184785327e-03 
1.42127974156822e+00 6.72232435571534e-02 2.92910445083548e-03 
1.44887740645304e+00 6.71422481825118e-02 2.94060063780807e-03 
1.47647507133786e+00 6.70593852838167e-02 2.95119879387357e-03 
1.50407273622268e+00 6.69746669990673e-02 2.96100475905244e-03 
1.53167040110750e+00 6.68883952568109e-02 2.97007663798650e-03 
1.55926806599232e+00 6.68007426784714e-02 2.97841223042847e-03 
1.58686573087714e+00 6.67117247882076e-02 2.98600001702033e-03 
1.61446339576196e+00 6.66213583474046e-02 2.99282875188123e-03 
1.64206106064678e+00 6.65296612651500e-02 2.99889077551176e-03 
1.66965872553160e+00 6.64366525009706e-02 3.00418184210080e-03 
1.69725639041642e+00 6.63423519724819e-02 3.00870084566672e-03 
1.72485405530124e+00 6.62467804624667e-02 3.01244977371599e-03 
1.75245172018606e+00 6.61499595175820e-02 3.01543329144701e-03 
1.78004938507088e+00 6.60519113705824e-02 3.01765776984670e-03 
1.80764704995570e+00 6.59526588924213e-02 3.01913101857664e-03 
1.83524471484052e+00 6.58522255256753e-02 3.01986296719454e-03 
1.86284237972534e+00 6.57506351856193e-02 3.01986610009388e-03 
1.89044004461016e+00 6.56479121561886e-02 3.01915982534363e-03 
1.91803770949498e+00 6.55439927905558e-02 3.01778699407985e-03 
1.94563537437980e+00 6.54384160242381e-02 3.01575935119916e-03 
1.97323303926462e+00 6.53312079081213e-02 3.01306114577992e-03 
2.00083070414944e+00 6.52223950788201e-02 3.00970882206852e-03 
2.02842836903426e+00 6.51120046772371e-02 3.00571952715752e-03 
2.05602603391908e+00 6.50000643032136e-02 3.00111071312416e-03 
2.08362369880390e+00 6.48866019599741e-02 2.99590031497638e-03 
2.11122136368872e+00 6.47716459934753e-02 2.99007828012984e-03 
2.13881902857354e+00 6.46557410267743e-02 2.98364738595659e-03 
2.16641669345836e+00 6.45389667737899e-02 2.97666573461463e-03 
2.19401435834318e+00 6.44213495680511e-02 2.96916024304667e-03 
2.22161202322800e+00 6.43028090936178e-02 2.96116335770429e-03 
2.24920968811282e+00 6.41831028993274e-02 2.95269153143911e-03 
2.27680735299764e+00 6.40622593413814e-02 2.94374098607346e-03 
2.30440501788246e+00 6.39403066750759e-02 2.93433254752694e-03 
2.33200268276728e+00 6.38172729695917e-02 2.92448759073631e-03 
2.35960034765210e+00 6.36931860626052e-02 2.91422669830406e-03 
2.38719801253692e+00 6.35680735870042e-02 2.90355994616451e-03 
2.41479567742174e+00 6.34419637700089e-02 2.89248570115557e-03 
2.44239334230656e+00 6.33148856182426e-02 2.88101051451873e-03 
2.46999100719138e+00 6.31868680145858e-02 2.86914260011994e-03 
2.49758867207620e+00 6.30579404459375e-02 2.85688757355504e-03 
2.52518633696102e+00 6.29279835268752e-02 2.84427209382978e-03 
2.55278400184584e+00 6.27968163544811e-02 2.83131509900830e-03 
2.58038166673066e+00 6.26644714653599e-02 2.81802203711289e-03 
2.60797933161548e+00 6.25309807691431e-02 2.80441945115939e-03 
2.63557699650030e+00 6.23963755389004e-02 2.79053270857568e-03 
2.66317466138512e+00 6.22606864004430e-02 2.77638607239585e-03 
2.69077232626994e+00 6.21239433231766e-02 2.76200274100005e-03 
2.71836999115476e+00 6.19861756124321e-02 2.74740490893825e-03 
2.74596765603958e+00 6.18474119009227e-02 2.73261386726871e-03 
2.77356532092440e+00 6.17076801371910e-02 2.71764996893594e-03 
2.80116298580922e+00 6.15670075863459e-02 2.70252614826060e-03 
2.82876065069404e+00 6.14255140659060e-02 2.68725031480420e-03 
2.85635831557886e+00 6.12833027740682e-02 2.67184690129832e-03 
2.88395598046368e+00 6.11403970446290e-02 2.65634205633695e-03 
2.91155364534850e+00 6.09968195164567e-02 2.64075163466184e-03 
2.93915131023332e+00 6.08525921414462e-02 2.62509071533860e-03 
2.96674897511814e+00 6.07077361898639e-02 2.60937373898365e-03 
2.99434664000296e+00 6.05622722474461e-02 2.59361070677860e-03 
3.02194430488778e+00 6.04162690144411e-02 2.57780281268928e-03 
3.04954196977260e+00 6.02698610051626e-02 2.56196220725300e-03 
3.07713963465742e+00 6.01230649027402e-02 2.54611543374253e-03 
3.10473729954224e+00 5.99758967608544e-02 2.53027334407448e-03 
3.13233496442706e+00 5.98283720174518e-02 2.51444617668638e-03 
3.15993262931188e+00 5.96805055092218e-02 2.49864358233834e-03 
3.18753029419670e+00 5.95323114853548e-02 2.48287434579682e-03 
3.21512795908152e+00 5.93838036582485e-02 2.46714618016123e-03 
3.24272562396634e+00 5.92349952464285e-02 2.45146646994485e-03 
3.27032328885116e+00 5.90858989403702e-02 2.43584283206737e-03 
3.29792095373598e+00 5.89365268783421e-02 2.42028254256834e-03 
3.32551861862080e+00 5.87868906818777e-02 2.40479209857174e-03 
3.35311628350562e+00 5.86370014879001e-02 2.38937759046216e-03 
3.38071394839044e+00 5.84868699413997e-02 2.37404477568132e-03 
3.40831161327526e+00 5.83365062202729e-02 2.35879872796723e-03 
3.43590927816008e+00 5.81859200744351e-02 2.34364421850918e-03 
3.46350694304490e+00 5.80351208050994e-02 2.32858528149490e-03 
3.49110460792972e+00 5.78841173617273e-02 2.31362425365701e-03 
3.51870227281454e+00 5.77329184504859e-02 2.29876350700351e-03 
3.54629993769936e+00 5.75815324116989e-02 2.28400702270638e-03 
3.57389760258418e+00 5.74299671193646e-02 2.26935925612433e-03 
3.60149526746900e+00 5.72782300021652e-02 2.25481976883811e-03 
3.62909293235382e+00 5.71263681361221e-02 2.24038665082668e-03 
3.65669059723864e+00 5.69744196738177e-02 2.22606788279268e-03 
3.68428826212346e+00 5.68223899575965e-02 2.21187137312761e-03 
3.71188592700828e+00 5.66702839731527e-02 2.19779963525231e-03 
3.73948359189310e+00 5.65181063672702e-02 2.18385486842836e-03 
3.76708125677792e+00 5.63658614643482e-02 2.17003897645421e-03 
3.79467892166274e+00 5.62135532830055e-02 2.15635357909586e-03 
3.82227658654756e+00 5.60611855523910e-02 2.14280003296893e-03 
3.84987425143238e+00 5.59087617271639e-02 2.12937945228185e-03 
3.87747191631720e+00 5.57562850020806e-02 2.11609272421592e-03 
3.90506958120202e+00 5.56037583259066e-02 2.10294052691280e-03 
3.93266724608684e+00 5.54511844144701e-02 2.08992334604026e-03 
3.96026491097166e+00 5.52985657631446e-02 2.07704149007252e-03 
3.98786257585647e+00 5.51459046585687e-02 2.06429607607578e-03 
4.01546024074129e+00 5.49931959800152e-02 2.05170273447828e-03 
4.04305790562611e+00 5.48403297921197e-02 2.03926455004553e-03 
4.07065557051093e+00 5.46873091802049e-02 2.02696155042312e-03 
4.09825323539575e+00 5.45341370412991e-02 2.01479331753373e-03 
4.12585090028057e+00 5.43808160938745e-02 2.00275932202007e-03 
4.15344856516539e+00 5.42273488869305e-02 1.99085893235392e-03 
4.18104623005021e+00 5.40737378089170e-02 1.97909141366526e-03 
4.20864389493503e+00 5.39199850975417e-02 1.96745590732990e-03 
4.23624155981985e+00 5.37660928524338e-02 1.95595146784632e-03 
4.26383922470467e+00 5.36120630398026e-02 1.94457713193131e-03 
4.29143688958949e+00 5.34578974946111e-02 1.93333190146936e-03 
4.31903455447431e+00 5.33035979280497e-02 1.92221469968729e-03 
4.34663221935913e+00 5.31491659369337e-02 1.91122439225382e-03 
4.37422988424395e+00 5.29946030081825e-02 1.90035982441699e-03 
4.40182754912877e+00 5.28399105224795e-02 1.88961981046582e-03 
4.42942521401359e+00 5.26850897605857e-02 1.87900312436945e-03 
4.45702287889841e+00 5.25301419087074e-02 1.86850849929412e-03 
4.48462054378323e+00 5.23750680651034e-02 1.85813459199454e-03 
4.51221820866805e+00 5.22198692516154e-02 1.84785711542404e-03 
