Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25159477935691e-02 6.99325081085072e-02 4.61270136825749e-05 
3.75478433807073e-02 6.99290813489293e-02 1.17592157966004e-04 
6.25797389678455e-02 6.99247586330985e-02 2.13156235914996e-04 
8.76116345549838e-02 6.99206348204169e-02 3.14527415715953e-04 
1.12643530142122e-01 6.99174281079844e-02 4.19349452656736e-04 
1.37675425729260e-01 6.99148709179420e-02 5.19317739299699e-04 
1.62707321316398e-01 6.99129640925270e-02 6.18601411354392e-04 
1.87739216903537e-01 6.99115089704394e-02 7.15022031895244e-04 
2.12771112490675e-01 6.99103726398526e-02 8.14786953685972e-04 
2.37803008077813e-01 6.99091762030933e-02 9.04548282176868e-04 
2.62834903664951e-01 6.99079324505183e-02 9.99060966405108e-04 
2.87866799252090e-01 6.99061160713070e-02 1.08186380641952e-03 
3.12898694839228e-01 6.99036542958866e-02 1.16360013660376e-03 
3.37930590426366e-01 6.99003105483315e-02 1.24166468214906e-03 
3.62962486013504e-01 6.98959969273335e-02 1.31790450712506e-03 
3.87994381600642e-01 6.98905079934986e-02 1.39125420430555e-03 
4.13026277187781e-01 6.98837541890455e-02 1.46216858869756e-03 
4.38058172774919e-01 6.98757024706623e-02 1.53087922338717e-03 
4.63090068362057e-01 6.98662768334133e-02 1.59724425224044e-03 
4.88121963949195e-01 6.98554057025725e-02 1.66128750687587e-03 
5.13153859536334e-01 6.98430225818687e-02 1.72301044464024e-03 
5.38185755123472e-01 6.98290950528916e-02 1.78252767016327e-03 
5.63217650710610e-01 6.98135660882394e-02 1.83984810956039e-03 
5.88249546297748e-01 6.97963823904057e-02 1.89501516099832e-03 
6.13281441884886e-01 6.97774943765609e-02 1.94806534399037e-03 
6.38313337472025e-01 6.97568561154868e-02 1.99903438451587e-03 
6.63345233059163e-01 6.97344252244165e-02 2.04795930212709e-03 
6.88377128646301e-01 6.97101627633619e-02 2.09487969003462e-03 
7.13409024233439e-01 6.96840335396934e-02 2.13983478264119e-03 
7.38440919820578e-01 6.96560175274561e-02 2.18288400332069e-03 
7.63472815407716e-01 6.96260856597290e-02 2.22407206795415e-03 
7.88504710994854e-01 6.95942117025963e-02 2.26344148887664e-03 
8.13536606581992e-01 6.95603722952140e-02 2.30102835283852e-03 
8.38568502169130e-01 6.95245468929079e-02 2.33687194642043e-03 
8.63600397756269e-01 6.94867175437966e-02 2.37102014840370e-03 
8.88632293343407e-01 6.94468686353406e-02 2.40352115170552e-03 
9.13664188930545e-01 6.94049868990554e-02 2.43441859019981e-03 
9.38696084517683e-01 6.93610613268764e-02 2.46375642380598e-03 
9.63727980104822e-01 6.93150830259467e-02 2.49157463436406e-03 
