Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.02969012241353e-02 7.37548373858797e-02 3.58279880813972e-05 
3.08907036724059e-02 7.37502965003171e-02 9.00088544248616e-05 
5.14845061206765e-02 7.37437178390728e-02 1.74307935334307e-04 
7.20783085689471e-02 7.37363111217318e-02 2.62720869601741e-04 
9.26721110172177e-02 7.37295110475870e-02 3.49970808042377e-04 
1.13265913465488e-01 7.37241378245417e-02 4.38168139614840e-04 
1.33859715913759e-01 7.37197420005222e-02 5.22371512473912e-04 
1.54453518362030e-01 7.37161857361305e-02 6.02785977466074e-04 
1.75047320810300e-01 7.37134408084840e-02 6.82121627616367e-04 
1.95641123258571e-01 7.37111914742414e-02 7.57976702377549e-04 
2.16234925706841e-01 7.37092694880536e-02 8.33338225859671e-04 
2.36828728155112e-01 7.37072805138760e-02 9.01999852218254e-04 
2.57422530603383e-01 7.37052474088734e-02 9.71971382139743e-04 
2.78016333051653e-01 7.37025703807720e-02 1.03461960343650e-03 
2.98610135499924e-01 7.36990867433048e-02 1.09431455013632e-03 
3.19203937948194e-01 7.36946385993369e-02 1.15132100224263e-03 
3.39797740396465e-01 7.36890278001754e-02 1.20531710365886e-03 
3.60391542844736e-01 7.36821794310068e-02 1.25701174933493e-03 
3.80985345293006e-01 7.36738637300676e-02 1.30585619726860e-03 
4.01579147741277e-01 7.36640064407720e-02 1.35217367735536e-03 
4.22172950189547e-01 7.36525786794902e-02 1.39605952866586e-03 
4.42766752637818e-01 7.36395510758958e-02 1.43756472155211e-03 
4.63360555086089e-01 7.36248727172340e-02 1.47671328007684e-03 
4.83954357534359e-01 7.36084983539036e-02 1.51356286957768e-03 
5.04548159982630e-01 7.35903881699870e-02 1.54816037287224e-03 
5.25141962430900e-01 7.35705350812782e-02 1.58058832853927e-03 
5.45735764879171e-01 7.35489214287167e-02 1.61090615341469e-03 
5.66329567327442e-01 7.35255236815148e-02 1.63917471356417e-03 
5.86923369775712e-01 7.35003226432468e-02 1.66545920738065e-03 
6.07517172223983e-01 7.34733032310292e-02 1.68982462138269e-03 
6.28110974672254e-01 7.34444542582592e-02 1.71233556632291e-03 
6.48704777120524e-01 7.34137682213011e-02 1.73305613908746e-03 
6.69298579568795e-01 7.33812410904685e-02 1.75204980428990e-03 
6.89892382017065e-01 7.33468721056170e-02 1.76937926848714e-03 
7.10486184465336e-01 7.33106637097063e-02 1.78510418302954e-03 
7.31079986913607e-01 7.32726355597206e-02 1.79928860383738e-03 
7.51673789361877e-01 7.32327957512424e-02 1.81199164566957e-03 
7.72267591810148e-01 7.31911548476976e-02 1.82327230533329e-03 
7.92861394258418e-01 7.31477257044008e-02 1.83318848853693e-03 
8.13455196706689e-01 7.31025232983489e-02 1.84179696261545e-03 
8.34048999154960e-01 7.30555645638533e-02 1.84915331534923e-03 
8.54642801603230e-01 7.30068682340851e-02 1.85531191941823e-03 
8.75236604051501e-01 7.29564546885768e-02 1.86032590208625e-03 
8.95830406499771e-01 7.29043458067070e-02 1.86424711975751e-03 
9.16424208948042e-01 7.28505648271745e-02 1.86712613707692e-03 
9.37018011396313e-01 7.27951362134466e-02 1.86901221027295e-03 
9.57611813844583e-01 7.27380855251531e-02 1.86995327447441e-03 
9.78205616292854e-01 7.26794392953788e-02 1.86999593472719e-03 
9.98799418741124e-01 7.26192249137943e-02 1.86917550659116e-03 
1.01939322118940e+00 7.25576053603194e-02 1.86752252551611e-03 
1.03998702363767e+00 7.24947794702644e-02 1.86508725314338e-03 
1.06058082608594e+00 7.24307757382772e-02 1.86192473091122e-03 
1.08117462853421e+00 7.23656227669676e-02 1.85807491876785e-03 
1.10176843098248e+00 7.22993492033159e-02 1.85357645600465e-03 
1.12236223343075e+00 7.22319836792477e-02 1.84846667209554e-03 
1.14295603587902e+00 7.21635547562607e-02 1.84278159951513e-03 
1.16354983832729e+00 7.20940908739827e-02 1.83655598836968e-03 
1.18414364077556e+00 7.20236203025379e-02 1.82982332267937e-03 
1.20473744322383e+00 7.19521710985958e-02 1.82263171340148e-03 
1.22533124567210e+00 7.18796400474948e-02 1.81504810824276e-03 
1.24592504812037e+00 7.18060055451001e-02 1.80711793029318e-03 
1.26651885056864e+00 7.17312933274970e-02 1.79886811421743e-03 
1.28711265301691e+00 7.16555291446327e-02 1.79031657389002e-03 
1.30770645546518e+00 7.15787387024003e-02 1.78146944044797e-03 
1.32830025791345e+00 7.15011005125036e-02 1.77233386735560e-03 
1.34889406036172e+00 7.14226604377303e-02 1.76294605958520e-03 
1.36948786281000e+00 7.13434419722360e-02 1.75332636894420e-03 
1.39008166525827e+00 7.12634683104037e-02 1.74349196413866e-03 
1.41067546770654e+00 7.11827623139157e-02 1.73345968154247e-03 
1.43126927015481e+00 7.11013464819989e-02 1.72324598375722e-03 
1.45186307260308e+00 7.10192429246984e-02 1.71286692470257e-03 
1.47245687505135e+00 7.09364733390347e-02 1.70233812057449e-03 
1.49305067749962e+00 7.08530589879016e-02 1.69166966088645e-03 
1.51364447994789e+00 7.07690748180320e-02 1.68084624341063e-03 
1.53423828239616e+00 7.06848177224593e-02 1.66987211232177e-03 
1.55483208484443e+00 7.06003034711868e-02 1.65880396377654e-03 
1.57542588729270e+00 7.05155472928033e-02 1.64765497340471e-03 
1.59601968974097e+00 7.04305638750406e-02 1.63643779814295e-03 
1.61661349218924e+00 7.03453673667595e-02 1.62516457430718e-03 
1.63720729463751e+00 7.02599713812393e-02 1.61384691804857e-03 
1.65780109708578e+00 7.01743890006539e-02 1.60249592791737e-03 
1.67839489953405e+00 7.00886327816235e-02 1.59112218928706e-03 
1.69898870198233e+00 7.00027147617375e-02 1.57973578040556e-03 
1.71958250443060e+00 6.99166464669495e-02 1.56834627987062e-03 
1.74017630687887e+00 6.98304389197520e-02 1.55696277533627e-03 
1.76077010932714e+00 6.97441026480431e-02 1.54559387327840e-03 
1.78136391177541e+00 6.96576476946033e-02 1.53424770966709e-03 
1.80195771422368e+00 6.95710836271045e-02 1.52293196140292e-03 
1.82255151667195e+00 6.94844195485808e-02 1.51165385838112e-03 
1.84314531912022e+00 6.93976641082921e-02 1.50042019607653e-03 
1.86373912156849e+00 6.93108255129177e-02 1.48923734854042e-03 
1.88433292401676e+00 6.92239115380226e-02 1.47811128170840e-03 
1.90492672646503e+00 6.91369295397405e-02 1.46708702796805e-03 
1.92552052891330e+00 6.90496173703168e-02 1.45620112952059e-03 
1.94611433136157e+00 6.89618910224749e-02 1.44540931645424e-03 
1.96670813380984e+00 6.88737616323042e-02 1.43469656902532e-03 
1.98730193625811e+00 6.87852399021840e-02 1.42406699747575e-03 
2.00789573870638e+00 6.86963361091215e-02 1.41352438614402e-03 
2.02848954115465e+00 6.86070601134447e-02 1.40307220700140e-03 
2.04908334360293e+00 6.85174213677978e-02 1.39271363302029e-03 
2.06967714605120e+00 6.84274289263942e-02 1.38245155133894e-03 
2.09027094849947e+00 6.83370914544823e-02 1.37228690056392e-03 
2.11086475094774e+00 6.82464266845285e-02 1.36216179286946e-03 
2.13145855339601e+00 6.81557733197733e-02 1.35206194330729e-03 
2.15205235584428e+00 6.80651343688573e-02 1.34206539790544e-03 
2.17264615829255e+00 6.79745125702197e-02 1.33217382341576e-03 
2.19323996074082e+00 6.78839104035251e-02 1.32239603123835e-03 
2.21383376318909e+00 6.77932921779950e-02 1.31277196757871e-03 
2.23442756563736e+00 6.77024786037144e-02 1.30330461197902e-03 
2.25502136808563e+00 6.76114741113223e-02 1.29395112756535e-03 
2.27561517053390e+00 6.75202828575125e-02 1.28471197616755e-03 
2.29620897298217e+00 6.74289087630908e-02 1.27558729223376e-03 
2.31680277543044e+00 6.73373555194642e-02 1.26657711518789e-03 
2.33739657787871e+00 6.72456265952031e-02 1.25768139285452e-03 
2.35799038032698e+00 6.71537252426481e-02 1.24889998504102e-03 
2.37858418277525e+00 6.70616545045401e-02 1.24023266723817e-03 
2.39917798522353e+00 6.69694172206496e-02 1.23167913440573e-03 
2.41977178767180e+00 6.68770160343873e-02 1.22323900481606e-03 
2.44036559012007e+00 6.67844533993758e-02 1.21491182392686e-03 
2.46095939256834e+00 6.66917315859683e-02 1.20669706825986e-03 
2.48155319501661e+00 6.65988526876972e-02 1.19859414926617e-03 
2.50214699746488e+00 6.65058186276409e-02 1.19063275768604e-03 
2.52274079991315e+00 6.64125094811556e-02 1.18283738110228e-03 
2.54333460236142e+00 6.63188489691973e-02 1.17517580791672e-03 
2.56392840480969e+00 6.62248407578598e-02 1.16762441760613e-03 
2.58452220725796e+00 6.61304883125030e-02 1.16018233722712e-03 
2.60511600970623e+00 6.60357949041915e-02 1.15284865069221e-03 
2.62570981215450e+00 6.59407636160319e-02 1.14562240214084e-03 
2.64630361460277e+00 6.58453973494016e-02 1.13850259920195e-03 
2.66689741705104e+00 6.57496988300616e-02 1.13148821614856e-03 
2.68749121949931e+00 6.56536706141481e-02 1.12457819693736e-03 
2.70808502194758e+00 6.55573150940358e-02 1.11777145813078e-03 
2.72867882439586e+00 6.54606345040712e-02 1.11106689170182e-03 
2.74927262684413e+00 6.53636309261704e-02 1.10446336771848e-03 
2.76986642929240e+00 6.52663062952789e-02 1.09795973690941e-03 
2.79046023174067e+00 6.51686624046922e-02 1.09155379593132e-03 
2.81105403418894e+00 6.50707043585307e-02 1.08521689737461e-03 
2.83164783663721e+00 6.49725235496785e-02 1.07894617836456e-03 
2.85224163908548e+00 6.48741205158967e-02 1.07277002931694e-03 
2.87283544153375e+00 6.47754956967165e-02 1.06668724699135e-03 
2.89342924398202e+00 6.46766494376240e-02 1.06069662179754e-03 
2.91402304643029e+00 6.45775819941009e-02 1.05479693955781e-03 
2.93461684887856e+00 6.44782935355242e-02 1.04898698316296e-03 
2.95521065132683e+00 6.43787841489267e-02 1.04326553412662e-03 
2.97580445377510e+00 6.42790538426212e-02 1.03763137403983e-03 
2.99639825622337e+00 6.41791025496916e-02 1.03207348152281e-03 
3.01699205867164e+00 6.40789593010485e-02 1.02656939617878e-03 
3.03758586111991e+00 6.39786839524549e-02 1.02112672095516e-03 
3.05817966356818e+00 6.38782755007371e-02 1.01576594892662e-03 
3.07877346601646e+00 6.37777329003542e-02 1.01048588882186e-03 
3.09936726846473e+00 6.36770550658539e-02 1.00528535633528e-03 
3.11996107091300e+00 6.35762408742166e-02 1.00016317498242e-03 
3.14055487336127e+00 6.34752891670933e-02 9.95118176882925e-04 
3.16114867580954e+00 6.33741987529400e-02 9.90149203475009e-04 
3.18174247825781e+00 6.32729684090537e-02 9.85255106164772e-04 
3.20233628070608e+00 6.31715968835125e-02 9.80434756581534e-04 
3.22293008315435e+00 6.30700828950248e-02 9.75687081712717e-04 
3.24352388560262e+00 6.29684251274220e-02 9.71011035126792e-04 
3.26411768805089e+00 6.28666222351764e-02 9.66405524769355e-04 
3.28471149049916e+00 6.27646728529454e-02 9.61869434996253e-04 
3.30530529294743e+00 6.26625755967117e-02 9.57401666821097e-04 
3.32589909539570e+00 6.25603290648900e-02 9.53001137739964e-04 
3.34649289784397e+00 6.24579318393976e-02 9.48666781564132e-04 
3.36708670029224e+00 6.23553824866890e-02 9.44397548257352e-04 
3.38768050274051e+00 6.22526795587564e-02 9.40192403777276e-04 
3.40827430518879e+00 6.21498215940943e-02 9.36050329919414e-04 
3.42886810763706e+00 6.20468071186293e-02 9.31970324162652e-04 
3.44946191008533e+00 6.19436346466167e-02 9.27951399515338e-04 
3.47005571253360e+00 6.18403026815025e-02 9.23992584359805e-04 
3.49064951498187e+00 6.17368097167534e-02 9.20092922296445e-04 
3.51124331743014e+00 6.16331542366545e-02 9.16251471985989e-04 
3.53183711987841e+00 6.15293347170758e-02 9.12467307081468e-04 
3.55243092232668e+00 6.14253496261875e-02 9.08739516102867e-04 
3.57302472477495e+00 6.13211974251577e-02 9.05067202160821e-04 
3.59361852722322e+00 6.12168765688347e-02 9.01446144942487e-04 
3.61421232967149e+00 6.11123932439157e-02 8.97861075875256e-04 
3.63480613211976e+00 6.10077787266122e-02 8.94314044884118e-04 
3.65539993456803e+00 6.09030312422943e-02 8.90818836093399e-04 
3.67599373701630e+00 6.07981490186319e-02 8.87374627129101e-04 
3.69658753946457e+00 6.06931302860000e-02 8.83980609160479e-04 
3.71718134191284e+00 6.05879732778636e-02 8.80635986719544e-04 
