Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
9.80657259441457e-03 7.35568443091166e-02 3.73539382635266e-05 
2.94197177832437e-02 7.35516199346534e-02 8.99019719716913e-05 
4.90328629720729e-02 7.35443190698516e-02 1.68467935067633e-04 
6.86460081609020e-02 7.35361153485777e-02 2.48125436898532e-04 
8.82591533497312e-02 7.35286047518609e-02 3.26663877676937e-04 
1.07872298538560e-01 7.35225414463997e-02 4.04695956643492e-04 
1.27485443727389e-01 7.35176202589611e-02 4.80029171878093e-04 
1.47098588916219e-01 7.35135298210133e-02 5.50655915067174e-04 
1.66711734105048e-01 7.35103697271187e-02 6.20080719094006e-04 
1.86324879293877e-01 7.35078474173879e-02 6.86418972669034e-04 
2.05938024482706e-01 7.35057786963653e-02 7.52023237090928e-04 
2.25551169671535e-01 7.35037611862784e-02 8.12726434117758e-04 
2.45164314860364e-01 7.35016963220728e-02 8.70822943100839e-04 
2.64777460049194e-01 7.34994334419839e-02 9.27669702217234e-04 
2.84390605238023e-01 7.34964373792737e-02 9.78632946212227e-04 
3.04003750426852e-01 7.34926514105638e-02 1.02755613573529e-03 
3.23616895615681e-01 7.34878732545007e-02 1.07367238385532e-03 
3.43230040804510e-01 7.34819767251305e-02 1.11727835151190e-03 
3.62843185993339e-01 7.34748786047194e-02 1.15865166031334e-03 
3.82456331182168e-01 7.34663914074845e-02 1.19751642122340e-03 
4.02069476370998e-01 7.34564564629378e-02 1.23409279248413e-03 
4.21682621559827e-01 7.34450598647511e-02 1.26847760750594e-03 
4.41295766748656e-01 7.34321829669170e-02 1.30072506539605e-03 
4.60908911937485e-01 7.34177880905885e-02 1.33087431605492e-03 
4.80522057126314e-01 7.34018426793405e-02 1.35898711658261e-03 
5.00135202315143e-01 7.33843190567263e-02 1.38511939485376e-03 
5.19748347503972e-01 7.33652122224662e-02 1.40934177300721e-03 
5.39361492692802e-01 7.33445219857245e-02 1.43172379799954e-03 
5.58974637881631e-01 7.33222349243474e-02 1.45232596939439e-03 
5.78587783070460e-01 7.32983413840214e-02 1.47121352576306e-03 
5.98200928259289e-01 7.32728352554703e-02 1.48845102451898e-03 
6.17814073448118e-01 7.32457137568923e-02 1.50410221458817e-03 
6.37427218636947e-01 7.32169772219468e-02 1.51822992920452e-03 
6.57040363825776e-01 7.31866288935589e-02 1.53089599458614e-03 
6.76653509014606e-01 7.31546747237709e-02 1.54216115159978e-03 
6.96266654203435e-01 7.31211231798362e-02 1.55208442881064e-03 
7.15879799392264e-01 7.30859891547437e-02 1.56072362982494e-03 
7.35492944581093e-01 7.30492948192653e-02 1.56813689998854e-03 
7.55106089769922e-01 7.30110552058040e-02 1.57438003752601e-03 
7.74719234958751e-01 7.29712871227547e-02 1.57950752386694e-03 
7.94332380147581e-01 7.29300089953727e-02 1.58357247277781e-03 
8.13945525336410e-01 7.28872407133191e-02 1.58662660691779e-03 
8.33558670525239e-01 7.28430034848702e-02 1.58872023957564e-03 
8.53171815714068e-01 7.27973196977576e-02 1.58990226119132e-03 
8.72784960902897e-01 7.27502127865876e-02 1.59022013031088e-03 
8.92398106091726e-01 7.27017071067664e-02 1.58971986864985e-03 
9.12011251280555e-01 7.26518278148457e-02 1.58844605995259e-03 
9.31624396469385e-01 7.26006007551857e-02 1.58644185236307e-03 
9.51237541658214e-01 7.25480523528202e-02 1.58374896403969e-03 
9.70850686847043e-01 7.24942095123964e-02 1.58040769174832e-03 
9.90463832035872e-01 7.24390995230516e-02 1.57645663236605e-03 
1.01007697722470e+00 7.23827536736964e-02 1.57191251786595e-03 
1.02969012241353e+00 7.23254640093033e-02 1.56680081009759e-03 
1.04930326760236e+00 7.22672568002837e-02 1.56118601007960e-03 
1.06891641279119e+00 7.22081581346723e-02 1.55510154588247e-03 
1.08852955798002e+00 7.21481938725194e-02 1.54857952455253e-03 
1.10814270316885e+00 7.20873896041346e-02 1.54165075549185e-03 
1.12775584835768e+00 7.20257706120272e-02 1.53434477514278e-03 
1.14736899354651e+00 7.19633618363923e-02 1.52668987281645e-03 
1.16698213873533e+00 7.19001878439894e-02 1.51871311751134e-03 
1.18659528392416e+00 7.18362728002634e-02 1.51044038557855e-03 
1.20620842911299e+00 7.17716404445560e-02 1.50191390700440e-03 
1.22582157430182e+00 7.17061878251797e-02 1.49318597195536e-03 
1.24543471949065e+00 7.16399094806679e-02 1.48427691096887e-03 
1.26504786467948e+00 7.15728275287390e-02 1.47520396077269e-03 
1.28466100986831e+00 7.15049638382841e-02 1.46598145003932e-03 
1.30427415505714e+00 7.14363399930469e-02 1.45661259931192e-03 
1.32388730024597e+00 7.13670846421054e-02 1.44709940537887e-03 
1.34350044543480e+00 7.12972593221410e-02 1.43746990748563e-03 
1.36311359062363e+00 7.12268827184791e-02 1.42774414741058e-03 
1.38272673581246e+00 7.11559730936215e-02 1.41793480549498e-03 
1.40233988100128e+00 7.10845482712109e-02 1.40805414390705e-03 
1.42195302619011e+00 7.10126256224188e-02 1.39811398994100e-03 
1.44156617137894e+00 7.09402220546114e-02 1.38812572345012e-03 
1.46117931656777e+00 7.08673540021484e-02 1.37810026795235e-03 
1.48079246175660e+00 7.07940374191782e-02 1.36804808499427e-03 
1.50040560694543e+00 7.07202877742910e-02 1.35796024227506e-03 
1.52001875213426e+00 7.06462659305942e-02 1.34781845573420e-03 
1.53963189732309e+00 7.05721177126912e-02 1.33765047064321e-03 
1.55924504251192e+00 7.04978532290756e-02 1.32749091799028e-03 
1.57885818770075e+00 7.04234821095234e-02 1.31734796919774e-03 
1.59847133288958e+00 7.03490135135568e-02 1.30722934948186e-03 
1.61808447807840e+00 7.02744561396061e-02 1.29714234625274e-03 
1.63769762326723e+00 7.01998182347766e-02 1.28709381858853e-03 
1.65731076845606e+00 7.01251076051368e-02 1.27709020761662e-03 
1.67692391364489e+00 7.00503316264485e-02 1.26713754765195e-03 
1.69653705883372e+00 6.99754972552658e-02 1.25724147795030e-03 
1.71615020402255e+00 6.99006110403338e-02 1.24740725495308e-03 
1.73576334921138e+00 6.98256791342257e-02 1.23763976491680e-03 
1.75537649440021e+00 6.97507073051590e-02 1.22794353682289e-03 
1.77498963958904e+00 6.96757009489379e-02 1.21832275547968e-03 
1.79460278477787e+00 6.96006651009731e-02 1.20878127473720e-03 
1.81421592996670e+00 6.95256044483331e-02 1.19932263074433e-03 
1.83382907515553e+00 6.94505233417873e-02 1.18995005518350e-03 
1.85344222034435e+00 6.93754258078032e-02 1.18066648842952e-03 
1.87305536553318e+00 6.93003155604630e-02 1.17147459258158e-03 
1.89266851072201e+00 6.92251960132712e-02 1.16238452315466e-03 
1.91228165591084e+00 6.91500319913610e-02 1.15345533844929e-03 
1.93189480109967e+00 6.90745634967935e-02 1.14469484263384e-03 
1.95150794628850e+00 6.89987972342633e-02 1.13603652819274e-03 
1.97112109147733e+00 6.89227395724328e-02 1.12748183645969e-03 
1.99073423666616e+00 6.88463965535230e-02 1.11903200395528e-03 
2.01034738185499e+00 6.87697739029242e-02 1.11068807361398e-03 
2.02996052704382e+00 6.86928770387971e-02 1.10245090567549e-03 
2.04957367223265e+00 6.86157110816385e-02 1.09432118822814e-03 
2.06918681742148e+00 6.85382808637863e-02 1.08629944739686e-03 
2.08879996261030e+00 6.84605909388435e-02 1.07838605717147e-03 
2.10841310779913e+00 6.83826455909999e-02 1.07051568500298e-03 
2.12802625298796e+00 6.83047112567099e-02 1.06267011206424e-03 
2.14763939817679e+00 6.82268083455876e-02 1.05492499244897e-03 
2.16725254336562e+00 6.81489369114641e-02 1.04728610808492e-03 
2.18686568855445e+00 6.80710968594921e-02 1.03975322521505e-03 
2.20647883374328e+00 6.79932879543600e-02 1.03236732026656e-03 
2.22609197893211e+00 6.79153583002478e-02 1.02514418173653e-03 
2.24570512412094e+00 6.78372783846229e-02 1.01803804363157e-03 
2.26531826930977e+00 6.77590496549565e-02 1.01103862533449e-03 
2.28493141449860e+00 6.76806734059377e-02 1.00414506815485e-03 
2.30454455968742e+00 6.76021507850574e-02 9.97356472609214e-04 
2.32415770487625e+00 6.75234827981115e-02 9.90671901237692e-04 
2.34377085006508e+00 6.74446703146130e-02 9.84090381403474e-04 
2.36338399525391e+00 6.73657140731049e-02 9.77610908059495e-04 
2.38299714044274e+00 6.72866146863628e-02 9.71232446469623e-04 
2.40261028563157e+00 6.72073726464840e-02 9.64953934873344e-04 
2.42222343082040e+00 6.71279883298538e-02 9.58774287084525e-04 
2.44183657600923e+00 6.70484620019865e-02 9.52692395017369e-04 
2.46144972119806e+00 6.69687938222356e-02 9.46707131131163e-04 
2.48106286638689e+00 6.68889838483715e-02 9.40817350790073e-04 
2.50067601157572e+00 6.68090320410226e-02 9.35052295554474e-04 
2.52028915676455e+00 6.67288483528071e-02 9.29440686806710e-04 
2.53990230195337e+00 6.66483554642302e-02 9.23951157400164e-04 
2.55951544714220e+00 6.65675546219147e-02 9.18553794661620e-04 
2.57912859233103e+00 6.64864469436920e-02 9.13247386368557e-04 
2.59874173751986e+00 6.64050334232273e-02 9.08030715287767e-04 
2.61835488270869e+00 6.63233149345133e-02 9.02902560871465e-04 
2.63796802789752e+00 6.62412922362314e-02 8.97861700859377e-04 
2.65758117308635e+00 6.61589659759792e-02 8.92906912784077e-04 
2.67719431827518e+00 6.60763366943686e-02 8.88036975385784e-04 
2.69680746346401e+00 6.59934048289912e-02 8.83250669937843e-04 
2.71642060865284e+00 6.59101707182566e-02 8.78546781482475e-04 
2.73603375384167e+00 6.58266346051022e-02 8.73924099981699e-04 
2.75564689903050e+00 6.57427966405787e-02 8.69381421386635e-04 
2.77526004421932e+00 6.56586568873118e-02 8.64917548625296e-04 
2.79487318940815e+00 6.55742153228445e-02 8.60523708710578e-04 
2.81448633459698e+00 6.54894907356985e-02 8.56173908841906e-04 
2.83409947978581e+00 6.54045428872746e-02 8.51873408222793e-04 
2.85371262497464e+00 6.53193709729828e-02 8.47646377220715e-04 
2.87332577016347e+00 6.52339741346935e-02 8.43491673905629e-04 
2.89293891535230e+00 6.51483514630991e-02 8.39408167819065e-04 
2.91255206054113e+00 6.50625019999777e-02 8.35394740487804e-04 
2.93216520572996e+00 6.49764247403611e-02 8.31450285881624e-04 
2.95177835091879e+00 6.48901186346118e-02 8.27573710818948e-04 
2.97139149610762e+00 6.48035825904120e-02 8.23763935322255e-04 
2.99100464129645e+00 6.47168154746676e-02 8.20018495835973e-04 
3.01061778648527e+00 6.46298192859138e-02 8.16303720396971e-04 
3.03023093167410e+00 6.45426660669020e-02 8.12618522693001e-04 
3.04984407686293e+00 6.44553541240621e-02 8.08995345231568e-04 
3.06945722205176e+00 6.43678817460399e-02 8.05433185741928e-04 
