Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.89485042577286e-03 7.55875164873481e-02 9.91264681062747e-06 
2.66845512773186e-02 7.55852818243146e-02 2.34250786307483e-05 
4.44742521288643e-02 7.55820099471010e-02 4.46644965834627e-05 
6.22639529804100e-02 7.55781638094766e-02 6.61354999383354e-05 
8.00536538319557e-02 7.55745680449996e-02 8.73930895973023e-05 
9.78433546835014e-02 7.55713467987867e-02 1.07065613118223e-04 
1.15633055535047e-01 7.55687823923286e-02 1.26196013502163e-04 
1.33422756386593e-01 7.55666774980759e-02 1.44024129224276e-04 
1.51212457238139e-01 7.55649476889562e-02 1.60497203808951e-04 
1.69002158089684e-01 7.55635895860841e-02 1.76132708099928e-04 
1.86791858941230e-01 7.55624893689484e-02 1.90618003419731e-04 
2.04581559792776e-01 7.55615826539556e-02 2.04465924392755e-04 
2.22371260644321e-01 7.55607166987361e-02 2.16981007316031e-04 
2.40160961495867e-01 7.55598414726048e-02 2.28308559350605e-04 
2.57950662347413e-01 7.55589647378317e-02 2.39366610030988e-04 
2.75740363198959e-01 7.55578434027721e-02 2.48844922489953e-04 
2.93530064050504e-01 7.55564506557585e-02 2.57494762247075e-04 
3.11319764902050e-01 7.55547647993944e-02 2.65423503283933e-04 
3.29109465753596e-01 7.55527078129002e-02 2.72531758608948e-04 
3.46899166605141e-01 7.55502681915608e-02 2.78945472925784e-04 
3.64688867456687e-01 7.55474192046289e-02 2.84698901315803e-04 
3.82478568308233e-01 7.55441160545607e-02 2.89800431472289e-04 
4.00268269159778e-01 7.55403517152980e-02 2.94292540119414e-04 
4.18057970011324e-01 7.55361325047050e-02 2.98210185216035e-04 
4.35847670862870e-01 7.55314664439654e-02 3.01589837316126e-04 
4.53637371714416e-01 7.55263527688502e-02 3.04463678428536e-04 
4.71427072565961e-01 7.55207921868338e-02 3.06863620840129e-04 
4.89216773417507e-01 7.55147867246703e-02 3.08820607032239e-04 
5.07006474269053e-01 7.55083395839578e-02 3.10361001048460e-04 
5.24796175120599e-01 7.55014652973618e-02 3.11514458429973e-04 
5.42585875972144e-01 7.54941703257421e-02 3.12311032504867e-04 
5.60375576823690e-01 7.54864606555893e-02 3.12777951340270e-04 
5.78165277675236e-01 7.54783429052726e-02 3.12940960150223e-04 
5.95954978526781e-01 7.54698242232232e-02 3.12824597090645e-04 
6.13744679378327e-01 7.54609121934981e-02 3.12452209162911e-04 
6.31534380229873e-01 7.54516147484799e-02 3.11845972460173e-04 
6.49324081081418e-01 7.54419400884485e-02 3.11026915999856e-04 
6.67113781932964e-01 7.54318966077511e-02 3.10014948515193e-04 
6.84903482784510e-01 7.54214928272824e-02 3.08828887683977e-04 
7.02693183636056e-01 7.54107373329849e-02 3.07485565574621e-04 
7.20482884487601e-01 7.53996412264211e-02 3.06001039413555e-04 
7.38272585339147e-01 7.53882143828966e-02 3.04391946510890e-04 
7.56062286190693e-01 7.53764652425270e-02 3.02673615788409e-04 
7.73851987042238e-01 7.53644021156418e-02 3.00859905330676e-04 
7.91641687893784e-01 7.53520331475529e-02 2.98963786955096e-04 
8.09431388745330e-01 7.53393662875124e-02 2.96997382510140e-04 
8.27221089596876e-01 7.53264092615812e-02 2.94972000174468e-04 
