Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.89485042577286e-03 7.34894742626719e-02 1.62289502041702e-05 
2.66845512773186e-02 7.34862922142842e-02 3.87333334847061e-05 
4.44742521288643e-02 7.34815551490372e-02 7.47342597172918e-05 
6.22639529804100e-02 7.34759333982119e-02 1.11558990690025e-04 
8.00536538319557e-02 7.34706370299367e-02 1.48429174038425e-04 
9.78433546835014e-02 7.34658633838027e-02 1.82881726358803e-04 
1.15633055535047e-01 7.34620416198456e-02 2.16717897903899e-04 
1.33422756386593e-01 7.34588891752976e-02 2.48522146976354e-04 
1.51212457238139e-01 7.34562864843420e-02 2.78202141961382e-04 
1.69002158089684e-01 7.34542338305009e-02 3.06671783024727e-04 
1.86791858941230e-01 7.34525637147246e-02 3.33329837078304e-04 
2.04581559792776e-01 7.34511814624536e-02 3.59101170556757e-04 
2.22371260644321e-01 7.34498559073491e-02 3.82665726160578e-04 
2.40160961495867e-01 7.34485106967464e-02 4.04283010515224e-04 
2.57950662347413e-01 7.34471576606942e-02 4.25653833717606e-04 
2.75740363198959e-01 7.34454204185181e-02 4.44209560088942e-04 
2.93530064050504e-01 7.34432543555134e-02 4.61407829195148e-04 
3.11319764902050e-01 7.34406223743568e-02 4.77424133042617e-04 
3.29109465753596e-01 7.34373989021776e-02 4.92033089665950e-04 
3.46899166605141e-01 7.34335615380393e-02 5.05472332655482e-04 
3.64688867456687e-01 7.34290637523479e-02 5.17776848650503e-04 
3.82478568308233e-01 7.34238301055475e-02 5.28940413114044e-04 
4.00268269159778e-01 7.34178444249067e-02 5.39039207275150e-04 
4.18057970011324e-01 7.34111117464614e-02 5.48126232912132e-04 
4.35847670862870e-01 7.34036400296367e-02 5.56252551480553e-04 
4.53637371714416e-01 7.33954234286959e-02 5.63460259930559e-04 
4.71427072565961e-01 7.33864585959251e-02 5.69795514189086e-04 
4.89216773417507e-01 7.33767444809599e-02 5.75303646253716e-04 
5.07006474269053e-01 7.33662821377272e-02 5.80024829995432e-04 
5.24796175120599e-01 7.33550911786063e-02 5.84005661641447e-04 
5.42585875972144e-01 7.33431785246300e-02 5.87289280409430e-04 
5.60375576823690e-01 7.33305506271005e-02 5.89917346149743e-04 
5.78165277675236e-01 7.33172152710481e-02 5.91930041712381e-04 
5.95954978526781e-01 7.33031814267124e-02 5.93366128302989e-04 
6.13744679378327e-01 7.32884591092438e-02 5.94262935469716e-04 
6.31534380229873e-01 7.32730592465114e-02 5.94656358545837e-04 
6.49324081081418e-01 7.32569935548713e-02 5.94580862430252e-04 
6.67113781932964e-01 7.32402744227252e-02 5.94069490812028e-04 
