Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.13523335996092e-02 7.25900680257125e-02 3.28594468623223e-05 
3.40570007988275e-02 7.25870917820765e-02 8.75367083604427e-05 
5.67616679980459e-02 7.25826648867120e-02 1.74533375246724e-04 
7.94663351972642e-02 7.25779085223569e-02 2.71432361747078e-04 
1.02171002396483e-01 7.25736121656006e-02 3.67932162416635e-04 
1.24875669595701e-01 7.25702192106782e-02 4.66042852200833e-04 
1.47580336794919e-01 7.25674522161796e-02 5.59340590920203e-04 
1.70285003994138e-01 7.25653506932748e-02 6.52646861261361e-04 
1.92989671193356e-01 7.25636788585338e-02 7.43211995066501e-04 
2.15694338392574e-01 7.25622890759606e-02 8.35038648986008e-04 
2.38399005591793e-01 7.25608324427336e-02 9.18843714593544e-04 
2.61103672791011e-01 7.25593289813913e-02 1.00657620811166e-03 
2.83808339990229e-01 7.25572035541428e-02 1.08403532964745e-03 
3.06513007189448e-01 7.25543793241731e-02 1.16001538932600e-03 
3.29217674388666e-01 7.25506427523430e-02 1.23285454476388e-03 
3.51922341587884e-01 7.25458706492206e-02 1.30341929808457e-03 
3.74627008787103e-01 7.25399026466891e-02 1.37147376464935e-03 
3.97331675986321e-01 7.25325952249896e-02 1.43695690511135e-03 
4.20036343185539e-01 7.25238854568405e-02 1.50007215314948e-03 
4.42741010384758e-01 7.25137325156563e-02 1.56089411829303e-03 
4.65445677583976e-01 7.25020666788610e-02 1.61936897936236e-03 
4.88150344783194e-01 7.24888230029216e-02 1.67552304192999e-03 
5.10855011982413e-01 7.24739412086390e-02 1.72935925146534e-03 
5.33559679181631e-01 7.24573990533818e-02 1.78096990213622e-03 
5.56264346380849e-01 7.24391479247043e-02 1.83036369239938e-03 
5.78969013580068e-01 7.24191426262135e-02 1.87758126926659e-03 
6.01673680779286e-01 7.23973419789187e-02 1.92266506393973e-03 
6.24378347978504e-01 7.23737086943880e-02 1.96565841029783e-03 
6.47083015177723e-01 7.23482092473796e-02 2.00660533910032e-03 
6.69787682376941e-01 7.23208137482626e-02 2.04555041236136e-03 
6.92492349576159e-01 7.22914958154848e-02 2.08253781639060e-03 
7.15197016775378e-01 7.22602347627022e-02 2.11761071929564e-03 
7.37901683974596e-01 7.22270224577235e-02 2.15082016230517e-03 
7.60606351173814e-01 7.21918427033884e-02 2.18220870153424e-03 
7.83311018373033e-01 7.21546822710582e-02 2.21182184860022e-03 
8.06015685572251e-01 7.21155307781337e-02 2.23970504487597e-03 
8.28720352771469e-01 7.20743805669554e-02 2.26590359538586e-03 
8.51425019970688e-01 7.20312265852556e-02 2.29046260810125e-03 
8.74129687169906e-01 7.19860662683208e-02 2.31342693799989e-03 
8.96834354369125e-01 7.19388994230082e-02 2.33484113537755e-03 
9.19539021568343e-01 7.18897281137510e-02 2.35474939802573e-03 
9.42243688767561e-01 7.18385565506722e-02 2.37319552696642e-03 
9.64948355966780e-01 7.17853909799187e-02 2.39022288548033e-03 
9.87653023165998e-01 7.17302395763133e-02 2.40587436120956e-03 
1.01035769036522e+00 7.16731123384167e-02 2.42015817922237e-03 
1.03306235756443e+00 7.16143234315968e-02 2.43315176504559e-03 
1.05576702476365e+00 7.15539032787275e-02 2.44489332893424e-03 
1.07847169196287e+00 7.14918695715847e-02 2.45542348484588e-03 
1.10117635916209e+00 7.14282409743242e-02 2.46478230819334e-03 
1.12388102636131e+00 7.13630370521551e-02 2.47300922426406e-03 
1.14658569356053e+00 7.12962782023270e-02 2.48014298816190e-03 
1.16929036075974e+00 7.12279855874454e-02 2.48622166670467e-03 
1.19199502795896e+00 7.11581810711229e-02 2.49128487932949e-03 
1.21469969515818e+00 7.10868583824612e-02 2.49541375853271e-03 
1.23740436235740e+00 7.10138719569711e-02 2.49871495938485e-03 
1.26010902955662e+00 7.09392402980441e-02 2.50126649120024e-03 
1.28281369675584e+00 7.08629818875055e-02 2.50309888063297e-03 
1.30551836395505e+00 7.07851161555796e-02 2.50421579665930e-03 
1.32822303115427e+00 7.07058091693039e-02 2.50462982335795e-03 
1.35092769835349e+00 7.06251324957987e-02 2.50436596150242e-03 
1.37363236555271e+00 7.05431078886496e-02 2.50344455437502e-03 
1.39633703275193e+00 7.04597576072243e-02 2.50188353345223e-03 
1.41904169995115e+00 7.03751043548830e-02 2.49970145518401e-03 
1.44174636715036e+00 7.02891712198016e-02 2.49691737678581e-03 
1.46445103434958e+00 7.02019816183825e-02 2.49355074438595e-03 
1.48715570154880e+00 7.01135592412210e-02 2.48962129233006e-03 
1.50986036874802e+00 7.00239280015944e-02 2.48512547768568e-03 
1.53256503594724e+00 6.99334758566628e-02 2.48007221516931e-03 
1.55526970314646e+00 6.98422511291960e-02 2.47451234330543e-03 
1.57797437034567e+00 6.97502763576862e-02 2.46846822816755e-03 
1.60067903754489e+00 6.96575739045325e-02 2.46195987582440e-03 
1.62338370474411e+00 6.95641659288879e-02 2.45500715852964e-03 
1.64608837194333e+00 6.94700743616201e-02 2.44762976793991e-03 
1.66879303914255e+00 6.93753208822900e-02 2.43984717353478e-03 
1.69149770634177e+00 6.92799268980568e-02 2.43167858579699e-03 
1.71420237354098e+00 6.91839135244213e-02 2.42314292374017e-03 
1.73690704074020e+00 6.90873015677224e-02 2.41425878640829e-03 
1.75961170793942e+00 6.89901115093049e-02 2.40504442801376e-03 
1.78231637513864e+00 6.88923634912787e-02 2.39551773640223e-03 
1.80502104233786e+00 6.87940773037936e-02 2.38569621455796e-03 
1.82772570953708e+00 6.86952723737555e-02 2.37559696489785e-03 
1.85043037673629e+00 6.85959677549113e-02 2.36523667610931e-03 
1.87313504393551e+00 6.84961821192351e-02 2.35463161231786e-03 
1.89583971113473e+00 6.83959337495472e-02 2.34380830712358e-03 
1.91854437833395e+00 6.82950948560804e-02 2.33281355542606e-03 
1.94124904553317e+00 6.81933714516790e-02 2.32166139125624e-03 
1.96395371273239e+00 6.80907848669167e-02 2.31032687301067e-03 
1.98665837993160e+00 6.79873561252797e-02 2.29882402541266e-03 
2.00936304713082e+00 6.78831059303233e-02 2.28716642234448e-03 
2.03206771433004e+00 6.77780546541434e-02 2.27536718748719e-03 
2.05477238152926e+00 6.76722223271112e-02 2.26343899605484e-03 
2.07747704872848e+00 6.75656286288158e-02 2.25139407751547e-03 
2.10018171592770e+00 6.74582928801626e-02 2.23922487484536e-03 
2.12288638312691e+00 6.73504576927303e-02 2.22691106754472e-03 
2.14559105032613e+00 6.72423547684773e-02 2.21448241073135e-03 
2.16829571752535e+00 6.71339976459270e-02 2.20197993359236e-03 
2.19100038472457e+00 6.70253994465098e-02 2.18941647997305e-03 
2.21370505192379e+00 6.69165431156221e-02 2.17683108275567e-03 
2.23640971912301e+00 6.68071848822932e-02 2.16425198938103e-03 
2.25911438632222e+00 6.66973389504977e-02 2.15165599254613e-03 
2.28181905352144e+00 6.65870190076047e-02 2.13905141849733e-03 
2.30452372072066e+00 6.64762384496895e-02 2.12644415267916e-03 
2.32722838791988e+00 6.63650103764169e-02 2.11383993698182e-03 
2.34993305511910e+00 6.62533475868141e-02 2.10124436050251e-03 
2.37263772231832e+00 6.61412625758844e-02 2.08866285173101e-03 
2.39534238951753e+00 6.60287675320138e-02 2.07610067204395e-03 
2.41804705671675e+00 6.59158743351269e-02 2.06356291039589e-03 
2.44075172391597e+00 6.58025945555442e-02 2.05105447910812e-03 
2.46345639111519e+00 6.56889394534999e-02 2.03858011065781e-03 
2.48616105831441e+00 6.55749199792768e-02 2.02614435538185e-03 
2.50886572551363e+00 6.54605467739175e-02 2.01377996214546e-03 
2.53157039271285e+00 6.53455938464933e-02 2.00150736660793e-03 
2.55427505991206e+00 6.52300450374827e-02 1.98929185723483e-03 
2.57697972711128e+00 6.51139130950174e-02 1.97713227000106e-03 
2.59968439431050e+00 6.49972104422898e-02 1.96503222106087e-03 
2.62238906150972e+00 6.48799491788060e-02 1.95299514557262e-03 
2.64509372870894e+00 6.47621410821161e-02 1.94102429978801e-03 
2.66779839590816e+00 6.46437976099896e-02 1.92912276353894e-03 
2.69050306310737e+00 6.45249299030022e-02 1.91729344307334e-03 
2.71320773030659e+00 6.44055487875057e-02 1.90553907419836e-03 
2.73591239750581e+00 6.42856647789484e-02 1.89386222568919e-03 
2.75861706470503e+00 6.41652880855200e-02 1.88226530293221e-03 
2.78132173190425e+00 6.40444286120912e-02 1.87075055176403e-03 
2.80402639910347e+00 6.39230959644227e-02 1.85930761980329e-03 
2.82673106630268e+00 6.38013829315728e-02 1.84792858541834e-03 
2.84943573350190e+00 6.36793371351167e-02 1.83662945127650e-03 
2.87214040070112e+00 6.35569659356695e-02 1.82541954007006e-03 
2.89484506790034e+00 6.34342764316744e-02 1.81430037048736e-03 
2.91754973509956e+00 6.33112754649483e-02 1.80327332730642e-03 
2.94025440229878e+00 6.31879696263205e-02 1.79233966587589e-03 
2.96295906949799e+00 6.30643652613437e-02 1.78150051660879e-03 
2.98566373669721e+00 6.29404684760655e-02 1.77075688946732e-03 
3.00836840389643e+00 6.28162851428427e-02 1.76009241421720e-03 
3.03107307109565e+00 6.26919227047976e-02 1.74950094193797e-03 
3.05377773829487e+00 6.25674007821988e-02 1.73900372956708e-03 
3.07648240549409e+00 6.24427233092745e-02 1.72860457972327e-03 
3.09918707269330e+00 6.23178940293197e-02 1.71830397399247e-03 
3.12189173989252e+00 6.21929165006270e-02 1.70810229964530e-03 
3.14459640709174e+00 6.20677941023628e-02 1.69799985376613e-03 
3.16730107429096e+00 6.19425300403790e-02 1.68799684729828e-03 
3.19000574149018e+00 6.18171273529570e-02 1.67809340899884e-03 
3.21271040868940e+00 6.16915889164767e-02 1.66829014334697e-03 
3.23541507588861e+00 6.15659173675782e-02 1.65858843748771e-03 
3.25811974308783e+00 6.14401150598183e-02 1.64898925329501e-03 
3.28082441028705e+00 6.13141841661654e-02 1.63949241295647e-03 
3.30352907748627e+00 6.11881267476727e-02 1.63009728564974e-03 
3.32623374468549e+00 6.10619447556427e-02 1.62080322890967e-03 
3.34893841188471e+00 6.09356400339002e-02 1.61160958773108e-03 
3.37164307908392e+00 6.08092143211583e-02 1.60251569388108e-03 
3.39434774628314e+00 6.06826692534651e-02 1.59352086540162e-03 
3.41705241348236e+00 6.05560063667173e-02 1.58462440628554e-03 
3.43975708068158e+00 6.04292270992304e-02 1.57582560630604e-03 
3.46246174788080e+00 6.03023327943525e-02 1.56712374098411e-03 
3.48516641508002e+00 6.01753247031137e-02 1.55851807167789e-03 
3.50787108227923e+00 6.00482039869001e-02 1.55000784578158e-03 
3.53057574947845e+00 5.99209717201432e-02 1.54159229816995e-03 
3.55328041667767e+00 5.97936288928285e-02 1.53327065354202e-03 
3.57598508387689e+00 5.96661764128607e-02 1.52504212538986e-03 
3.59868975107611e+00 5.95386151087971e-02 1.51690067687680e-03 
3.62139441827533e+00 5.94109684161171e-02 1.50883816071169e-03 
3.64409908547454e+00 5.92832652689407e-02 1.50085875683080e-03 
3.66680375267376e+00 5.91555057984260e-02 1.49296905598534e-03 
3.68950841987298e+00 5.90276900756968e-02 1.48516821731426e-03 
3.71221308707220e+00 5.88998181143214e-02 1.47745539049481e-03 
3.73491775427142e+00 5.87718898727507e-02 1.46982971650183e-03 
3.75762242147064e+00 5.86439052567110e-02 1.46229032837549e-03 
3.78032708866985e+00 5.85158641215505e-02 1.45483635199057e-03 
3.80303175586907e+00 5.83877662745354e-02 1.44746690682591e-03 
3.82573642306829e+00 5.82596114770943e-02 1.44018110672839e-03 
3.84844109026751e+00 5.81313994470103e-02 1.43297806066835e-03 
3.87114575746673e+00 5.80031298605573e-02 1.42585687348430e-03 
3.89385042466595e+00 5.78748023545820e-02 1.41881664661317e-03 
3.91655509186516e+00 5.77464165285282e-02 1.41185647880380e-03 
3.93925975906438e+00 5.76179719464050e-02 1.40497546681363e-03 
3.96196442626360e+00 5.74894681386977e-02 1.39817270608522e-03 
3.98466909346282e+00 5.73609046042211e-02 1.39144729140037e-03 
4.00737376066204e+00 5.72322808119154e-02 1.38481750039341e-03 
4.03007842786126e+00 5.71035258293734e-02 1.37828822400958e-03 
4.05278309506047e+00 5.69746247499252e-02 1.37183819550408e-03 
4.07548776225969e+00 5.68455776432873e-02 1.36546209595591e-03 
4.09819242945891e+00 5.67163845434371e-02 1.35915901885577e-03 
4.12089709665813e+00 5.65870454503573e-02 1.35292806043729e-03 
4.14360176385735e+00 5.64575603317257e-02 1.34676832016062e-03 
4.16630643105657e+00 5.63279291245522e-02 1.34067890117068e-03 
4.18901109825578e+00 5.61981517367618e-02 1.33465891072845e-03 
4.21171576545500e+00 5.60682280487278e-02 1.32870746061831e-03 
4.23442043265422e+00 5.59381579147525e-02 1.32282366753036e-03 
4.25712509985344e+00 5.58079411645005e-02 1.31700665341652e-03 
4.27982976705266e+00 5.56775776043823e-02 1.31125554582314e-03 
4.30253443425188e+00 5.55470670188925e-02 1.30556947819961e-03 
4.32523910145109e+00 5.54164091719014e-02 1.29994759014904e-03 
4.34794376865031e+00 5.52856038079099e-02 1.29438902888276e-03 
4.37064843584953e+00 5.51546506530145e-02 1.28889294942651e-03 
4.39335310304875e+00 5.50235494160776e-02 1.28345851486099e-03 
4.41605777024797e+00 5.48922997896011e-02 1.27808491257587e-03 
4.43876243744719e+00 5.47609014475130e-02 1.27277135664084e-03 
4.46146710464640e+00 5.46293540454176e-02 1.26751705352927e-03 
4.48417177184562e+00 5.44976572253556e-02 1.26232119377454e-03 
4.50687643904484e+00 5.43658106178378e-02 1.25715598969375e-03 
4.52958110624406e+00 5.42338982242382e-02 1.25201252509693e-03 
4.55228577344328e+00 5.41019397390066e-02 1.24691797875357e-03 
4.57499044064250e+00 5.39699340682363e-02 1.24187855422293e-03 
4.59769510784171e+00 5.38378801212989e-02 1.23689349390155e-03 
4.62039977504093e+00 5.37057768113200e-02 1.23196204969104e-03 
4.64310444224015e+00 5.35736230555006e-02 1.22708348293204e-03 
4.66580910943937e+00 5.34414177755627e-02 1.22225706426693e-03 
4.68851377663859e+00 5.33091598980564e-02 1.21748207358545e-03 
4.71121844383781e+00 5.31768483547740e-02 1.21275779990089e-03 
4.73392311103702e+00 5.30444820830402e-02 1.20808354130055e-03 
4.75662777823624e+00 5.29120600260945e-02 1.20345860483434e-03 
4.77933244543546e+00 5.27795811333642e-02 1.19888230646732e-03 
4.80203711263468e+00 5.26470443608145e-02 1.19435397097570e-03 
4.82474177983390e+00 5.25144486712030e-02 1.18987293189874e-03 
4.84744644703312e+00 5.23817930344000e-02 1.18543853144026e-03 
4.87015111423233e+00 5.22490764276231e-02 1.18105012041873e-03 
4.89285578143155e+00 5.21162978357287e-02 1.17670705817196e-03 
4.91556044863077e+00 5.19834562514276e-02 1.17240871250337e-03 
4.93826511582999e+00 5.18505506755489e-02 1.16815445958944e-03 
4.96096978302921e+00 5.17175801172375e-02 1.16394368392191e-03 
4.98367445022843e+00 5.15845435941911e-02 1.15977577821485e-03 
5.00637911742764e+00 5.14514401328405e-02 1.15567794503413e-03 
5.02908378462686e+00 5.13181919722287e-02 1.15165839644595e-03 
5.05178845182608e+00 5.11847771026169e-02 1.14768806961819e-03 
5.07449311902530e+00 5.10511951178759e-02 1.14375830870212e-03 
5.09719778622452e+00 5.09174456129001e-02 1.13986853742553e-03 
5.11990245342374e+00 5.07835281840025e-02 1.13601818702376e-03 
5.14260712062295e+00 5.06494424292655e-02 1.13220669618833e-03 
5.16531178782217e+00 5.05151879489064e-02 1.12843351099297e-03 
5.18801645502139e+00 5.03807643456064e-02 1.12469808483331e-03 
5.21072112222061e+00 5.02461712248495e-02 1.12099987834790e-03 
5.23342578941983e+00 5.01114081952302e-02 1.11733835935034e-03 
5.25613045661905e+00 4.99764748687698e-02 1.11371300274548e-03 
5.27883512381826e+00 4.98413708612050e-02 1.11012329045632e-03 
5.30153979101748e+00 4.97060957922836e-02 1.10656871133643e-03 
5.32424445821670e+00 4.95706492860358e-02 1.10304876109123e-03 
5.34694912541592e+00 4.94350309710515e-02 1.09956294218824e-03 
5.36965379261514e+00 4.92992404807363e-02 1.09611076377524e-03 
5.39235845981436e+00 4.91632774535724e-02 1.09269174158802e-03 
5.41506312701357e+00 4.90271415333613e-02 1.08930539786483e-03 
5.43776779421279e+00 4.88908323694693e-02 1.08595126125421e-03 
5.46047246141201e+00 4.87543496170587e-02 1.08262886672760e-03 
5.48317712861123e+00 4.86176929373200e-02 1.07933775548542e-03 
5.50588179581045e+00 4.84808619976921e-02 1.07607747486897e-03 
5.52858646300967e+00 4.83438564720837e-02 1.07284757826971e-03 
5.55129113020888e+00 4.82066760410822e-02 1.06964762504834e-03 
5.57399579740810e+00 4.80693203921636e-02 1.06647718044182e-03 
5.59670046460732e+00 4.79317892198924e-02 1.06333581546710e-03 
5.61940513180654e+00 4.77940822261244e-02 1.06022310682830e-03 
5.64210979900576e+00 4.76561991201995e-02 1.05713863682784e-03 
5.66481446620498e+00 4.75181396191357e-02 1.05408199327451e-03 
5.68751913340419e+00 4.73799034478165e-02 1.05105276939553e-03 
5.71022380060341e+00 4.72414903391777e-02 1.04805056374711e-03 
5.73292846780263e+00 4.71029000343886e-02 1.04507498012732e-03 
