Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.13523335996092e-02 7.16508859973553e-02 1.70692496372201e-05 
3.40570007988275e-02 7.16493399505893e-02 5.46434360028954e-05 
5.67616679980459e-02 7.16462647028166e-02 1.29801169566907e-04 
7.94663351972642e-02 7.16425103244280e-02 2.20060741479278e-04 
1.02171002396483e-01 7.16389253119605e-02 3.11172152690233e-04 
1.24875669595701e-01 7.16360072258665e-02 4.04226328656970e-04 
1.47580336794919e-01 7.16335824279179e-02 4.92860482660335e-04 
1.70285003994138e-01 7.16317173553098e-02 5.81546075994972e-04 
1.92989671193356e-01 7.16302201503280e-02 6.67622496790812e-04 
2.15694338392574e-01 7.16289671267483e-02 7.54871596478674e-04 
2.38399005591793e-01 7.16276470043404e-02 8.34471401331784e-04 
2.61103672791011e-01 7.16262788438493e-02 9.17777464900971e-04 
2.83808339990229e-01 7.16243382539843e-02 9.91314383256546e-04 
3.06513007189448e-01 7.16217525492240e-02 1.06344140582896e-03 
3.29217674388666e-01 7.16183236571764e-02 1.13258944061574e-03 
3.51922341587884e-01 7.16139358674443e-02 1.19958951149562e-03 
3.74627008787103e-01 7.16084391065527e-02 1.26422595771479e-03 
3.97331675986321e-01 7.16016985706163e-02 1.32644818388302e-03 
4.20036343185539e-01 7.15936537169191e-02 1.38645631404230e-03 
4.42741010384758e-01 7.15842645308882e-02 1.44432794754086e-03 
4.65445677583976e-01 7.15734643490242e-02 1.50001801415133e-03 
4.88150344783194e-01 7.15611909060265e-02 1.55355706685693e-03 
5.10855011982413e-01 7.15473862133072e-02 1.60495302904748e-03 
5.33559679181631e-01 7.15320275283330e-02 1.65429947922733e-03 
5.56264346380849e-01 7.15150675844449e-02 1.70161062974527e-03 
5.78969013580068e-01 7.14964621721337e-02 1.74692891620895e-03 
6.01673680779286e-01 7.14761707280909e-02 1.79029438652328e-03 
6.24378347978504e-01 7.14541562563523e-02 1.83174614321856e-03 
6.47083015177723e-01 7.14303852121469e-02 1.87132398796990e-03 
6.69787682376941e-01 7.14048273861409e-02 1.90906861440476e-03 
6.92492349576159e-01 7.13774557781702e-02 1.94502114384750e-03 
7.15197016775378e-01 7.13482486295084e-02 1.97922215160208e-03 
7.37901683974596e-01 7.13171958403666e-02 2.01172084965380e-03 
7.60606351173814e-01 7.12842796718399e-02 2.04255891335143e-03 
7.83311018373033e-01 7.12494850457520e-02 2.07177867700989e-03 
8.06015685572251e-01 7.12127994973988e-02 2.09941937475370e-03 
8.28720352771469e-01 7.11742131050386e-02 2.12552018348312e-03 
8.51425019970688e-01 7.11337183503756e-02 2.15012315507933e-03 
8.74129687169906e-01 7.10913099353786e-02 2.17327187241701e-03 
8.96834354369125e-01 7.10469846769689e-02 2.19500688530687e-03 
9.19539021568343e-01 7.10007415018093e-02 2.21536589641858e-03 
9.42243688767561e-01 7.09525813535705e-02 2.23438807528079e-03 
9.64948355966780e-01 7.09025070173001e-02 2.25211302066593e-03 
9.87653023165998e-01 7.08505230637954e-02 2.26857693204043e-03 
1.01035769036522e+00 7.07966358497441e-02 2.28377812331752e-03 
1.03306235756443e+00 7.07411389957426e-02 2.29778758831452e-03 
1.05576702476365e+00 7.06840587827349e-02 2.31063410799371e-03 
1.07847169196287e+00 7.06254095879260e-02 2.32235054178519e-03 
1.10117635916209e+00 7.05652068152197e-02 2.33297065503542e-03 
1.12388102636131e+00 7.05034667786947e-02 2.34253013258872e-03 
1.14658569356053e+00 7.04402065692300e-02 2.35106414806828e-03 
1.16929036075974e+00 7.03754440598627e-02 2.35860460697492e-03 
1.19199502795896e+00 7.03091979283359e-02 2.36520126130575e-03 
1.21469969515818e+00 7.02414592885139e-02 2.37094890087334e-03 
1.23740436235740e+00 7.01720865871216e-02 2.37591857173234e-03 
1.26010902955662e+00 7.01010957233326e-02 2.38013809074903e-03 
1.28281369675584e+00 7.00285036482597e-02 2.38362386800218e-03 
1.30551836395505e+00 6.99543280589213e-02 2.38639057241798e-03 
1.32822303115427e+00 6.98787260270965e-02 2.38846261762253e-03 
1.35092769835349e+00 6.98017646025336e-02 2.38986502690421e-03 
1.37363236555271e+00 6.97234635381013e-02 2.39061322665714e-03 
1.39633703275193e+00 6.96438432347814e-02 2.39072620548804e-03 
1.41904169995115e+00 6.95629243133033e-02 2.39023520248381e-03 
1.44174636715036e+00 6.94807271235704e-02 2.38917108296617e-03 
1.46445103434958e+00 6.93972721247106e-02 2.38756640289514e-03 
1.48715570154880e+00 6.93125792511549e-02 2.38547887650442e-03 
1.50986036874802e+00 6.92266666050914e-02 2.38293918459167e-03 
1.53256503594724e+00 6.91399007486049e-02 2.37995821496335e-03 
1.55526970314646e+00 6.90523235537294e-02 2.37656481995989e-03 
1.57797437034567e+00 6.89639527569865e-02 2.37276293743164e-03 
1.60067903754489e+00 6.88748064757746e-02 2.36855590215596e-03 
1.62338370474411e+00 6.87849031502834e-02 2.36394842628062e-03 
1.64608837194333e+00 6.86942614859804e-02 2.35894647743573e-03 
1.66879303914255e+00 6.86029003995579e-02 2.35355713637383e-03 
1.69149770634177e+00 6.85108389676188e-02 2.34778847150352e-03 
1.71420237354098e+00 6.84180963781590e-02 2.34164941625231e-03 
1.73690704074020e+00 6.83246918851502e-02 2.33514965149067e-03 
1.75961170793942e+00 6.82306447660877e-02 2.32829945854773e-03 
1.78231637513864e+00 6.81359742855722e-02 2.32110960632394e-03 
1.80502104233786e+00 6.80406996597536e-02 2.31359132120465e-03 
1.82772570953708e+00 6.79448400204974e-02 2.30575624834227e-03 
1.85043037673629e+00 6.78484143812734e-02 2.29761641982388e-03 
1.87313504393551e+00 6.77514416023683e-02 2.28918415205286e-03 
1.89583971113473e+00 6.76539403639833e-02 2.28048314006892e-03 
1.91854437833395e+00 6.75557873306708e-02 2.27155682761574e-03 
1.94124904553317e+00 6.74566970978946e-02 2.26241436934962e-03 
1.96395371273239e+00 6.73566911785702e-02 2.25303067732609e-03 
1.98665837993160e+00 6.72557909620231e-02 2.24341819875824e-03 
2.00936304713082e+00 6.71540176833104e-02 2.23358932560202e-03 
2.03206771433004e+00 6.70513924007091e-02 2.22355631749315e-03 
2.05477238152926e+00 6.69479359725032e-02 2.21333129817959e-03 
2.07747704872848e+00 6.68436690355807e-02 2.20292623066245e-03 
2.10018171592770e+00 6.67386119853782e-02 2.19233304482705e-03 
2.12288638312691e+00 6.66330040177217e-02 2.18153285841643e-03 
2.14559105032613e+00 6.65270740897899e-02 2.17055630669608e-03 
2.16829571752535e+00 6.64208376386137e-02 2.15944402432519e-03 
2.19100038472457e+00 6.63143097219372e-02 2.14820938038564e-03 
2.21370505192379e+00 6.62074758313981e-02 2.13688806600182e-03 
2.23640971912301e+00 6.61000992133766e-02 2.12549859521236e-03 
2.25911438632222e+00 6.59921967684306e-02 2.11401392224429e-03 
2.28181905352144e+00 6.58837850250276e-02 2.10244425587806e-03 
2.30452372072066e+00 6.57748801255060e-02 2.09079969319789e-03 
2.32722838791988e+00 6.56654978093113e-02 2.07909000648287e-03 
2.34993305511910e+00 6.55556534220095e-02 2.06732438909063e-03 
2.37263772231832e+00 6.54453619272706e-02 2.05551159129972e-03 
2.39534238951753e+00 6.53346379042864e-02 2.04365872758044e-03 
2.41804705671675e+00 6.52234956915439e-02 2.03176954715403e-03 
2.44075172391597e+00 6.51119495823008e-02 2.01984757299368e-03 
2.46345639111519e+00 6.50000136385477e-02 2.00789815537984e-03 
2.48616105831441e+00 6.48877016583129e-02 1.99592437047541e-03 
2.50886572551363e+00 6.47750274424477e-02 1.98395716047469e-03 
2.53157039271285e+00 6.46617717017696e-02 1.97201965600145e-03 
2.55427505991206e+00 6.45479216327189e-02 1.96008316483557e-03 
2.57697972711128e+00 6.44334927113462e-02 1.94815171047948e-03 
2.59968439431050e+00 6.43184999000048e-02 1.93623368713971e-03 
2.62238906150972e+00 6.42029576556589e-02 1.92433698550156e-03 
2.64509372870894e+00 6.40868799385360e-02 1.91246901330423e-03 
2.66779839590816e+00 6.39702802212039e-02 1.90063671558419e-03 
2.69050306310737e+00 6.38531714978732e-02 1.88884659452131e-03 
2.71320773030659e+00 6.37355662940150e-02 1.87710472860054e-03 
2.73591239750581e+00 6.36174766761360e-02 1.86541679325206e-03 
2.75861706470503e+00 6.34989142615314e-02 1.85378807740678e-03 
2.78132173190425e+00 6.33798902285576e-02 1.84222349652901e-03 
2.80402639910347e+00 6.32604153272099e-02 1.83071532760404e-03 
2.82673106630268e+00 6.31405820878479e-02 1.81925798566604e-03 
2.84943573350190e+00 6.30204384161910e-02 1.80786943013304e-03 
