Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
6.96934805541615e-03 1.43463755962161e-01 2.73259809872378e-06 
2.09080441662484e-02 1.43462420262071e-01 4.53968306634283e-06 
3.48467402770807e-02 1.43461197454857e-01 5.66113646776267e-06 
4.87854363879130e-02 1.43460168313635e-01 6.15357006583507e-06 
6.27241324987453e-02 1.43459329511702e-01 6.06970360421577e-06 
7.66628286095776e-02 1.43458768477405e-01 5.58667975678401e-06 
9.06015247204099e-02 1.43458362513144e-01 4.99795435980913e-06 
1.04540220831242e-01 1.43458119448979e-01 4.22694778455041e-06 
1.18478916942074e-01 1.43457959645444e-01 3.65758098859156e-06 
1.32417613052907e-01 1.43457853618818e-01 3.17126243845656e-06 
1.46356309163739e-01 1.43457780834336e-01 2.71630236765994e-06 
1.60295005274571e-01 1.43457735485977e-01 2.26600938428832e-06 
1.74233701385404e-01 1.43457705651005e-01 1.95178543979712e-06 
1.88172397496236e-01 1.43457684023463e-01 1.71807737820446e-06 
2.02111093607068e-01 1.43457668776856e-01 1.56021622191904e-06 
2.16049789717901e-01 1.43457655593907e-01 1.55234278872205e-06 
2.29988485828733e-01 1.43457642449773e-01 1.59681876879222e-06 
2.43927181939565e-01 1.43457629426264e-01 1.64660009081486e-06 
2.57865878050397e-01 1.43457616221706e-01 1.90691430417351e-06 
2.71804574161230e-01 1.43457596562064e-01 2.34809931174821e-06 
2.85743270272062e-01 1.43457568811917e-01 2.82458477292062e-06 
2.99681966382894e-01 1.43457531180870e-01 3.36991206914218e-06 
3.13620662493727e-01 1.43457480078047e-01 4.01671407019020e-06 
3.27559358604559e-01 1.43457410711229e-01 4.73574340187991e-06 
3.41498054715391e-01 1.43457319525598e-01 5.50125541946539e-06 
3.55436750826223e-01 1.43457202695277e-01 6.36043325702394e-06 
3.69375446937056e-01 1.43457052396903e-01 7.31239901819348e-06 
3.83314143047888e-01 1.43456862708836e-01 8.32247725304732e-06 
3.97252839158720e-01 1.43456627745807e-01 9.37946878351879e-06 
4.11191535269553e-01 1.43456341974045e-01 1.04681078366470e-05 
4.25130231380385e-01 1.43456000775813e-01 1.15951532610188e-05 
4.39068927491217e-01 1.43455597739042e-01 1.27729708774115e-05 
4.53007623602049e-01 1.43455126125294e-01 1.40015471052405e-05 
4.66946319712882e-01 1.43454578869796e-01 1.52808702446112e-05 
4.80885015823714e-01 1.43453948581492e-01 1.66109298205720e-05 
4.94823711934546e-01 1.43453227543099e-01 1.79899827157946e-05 
5.08762408045379e-01 1.43452407997559e-01 1.94061064139462e-05 
5.22701104156211e-01 1.43451483709551e-01 2.08614816382028e-05 
5.36639800267043e-01 1.43450446340444e-01 2.23661454246274e-05 
5.50578496377875e-01 1.43449287243529e-01 2.39200889033530e-05 
5.64517192488708e-01 1.43447997464119e-01 2.55233027792750e-05 
5.78455888599540e-01 1.43446567739646e-01 2.71757772259204e-05 
5.92394584710372e-01 1.43444988499775e-01 2.88775017893982e-05 
6.06333280821205e-01 1.43443249866528e-01 3.06284653006553e-05 
