Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.76111954302747e-02 6.35778929698361e-02 1.78441981484564e-04 
5.28335862908240e-02 6.35691512238357e-02 4.11942748987756e-04 
8.80559771513733e-02 6.35638915323857e-02 5.05372363734923e-04 
1.23278368011923e-01 6.35607401563595e-02 6.27934250111056e-04 
1.58500758872472e-01 6.35587351234091e-02 7.51285164129301e-04 
1.93723149733021e-01 6.35574940035876e-02 8.80787155927339e-04 
2.28945540593571e-01 6.35565323170189e-02 1.00971248119480e-03 
2.64167931454120e-01 6.35555421830288e-02 1.13930897758701e-03 
2.99390322314669e-01 6.35539861355547e-02 1.25236315812080e-03 
3.34612713175219e-01 6.35516249479049e-02 1.36169403343853e-03 
3.69835104035768e-01 6.35482408615582e-02 1.46833986851389e-03 
4.05057494896317e-01 6.35435849547265e-02 1.57131696091921e-03 
4.40279885756867e-01 6.35375633210914e-02 1.67174338104073e-03 
4.75502276617416e-01 6.35300777904887e-02 1.76936871327955e-03 
5.10724667477965e-01 6.35210170315063e-02 1.86398323278377e-03 
5.45947058338515e-01 6.35103024942031e-02 1.95574810755029e-03 
5.81169449199064e-01 6.34978430865522e-02 2.04470324124550e-03 
6.16391840059613e-01 6.34835461412937e-02 2.13088494235940e-03 
6.51614230920163e-01 6.34673240316142e-02 2.21429579699409e-03 
6.86836621780712e-01 6.34490943389802e-02 2.29493716567609e-03 
7.22059012641261e-01 6.34287813997304e-02 2.37283585873396e-03 
7.57281403501811e-01 6.34063249688605e-02 2.44807610982163e-03 
7.92503794362360e-01 6.33816574374466e-02 2.52071193324771e-03 
8.27726185222909e-01 6.33547154151686e-02 2.59078539509396e-03 
8.62948576083458e-01 6.33254399504296e-02 2.65834235351641e-03 
8.98170966944008e-01 6.32937760172317e-02 2.72346571076391e-03 
9.33393357804557e-01 6.32596719090783e-02 2.78624777813304e-03 
9.68615748665106e-01 6.32230792001801e-02 2.84676595566905e-03 
1.00383813952566e+00 6.31839527286110e-02 2.90498838094520e-03 
1.03906053038621e+00 6.31424616276997e-02 2.96102365957154e-03 
