Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25159477935691e-02 7.04889300778666e-02 4.46853851423222e-05 
3.75478433807073e-02 7.04856104131230e-02 1.12614278059154e-04 
6.25797389678455e-02 7.04815086417538e-02 2.02362051082889e-04 
8.76116345549838e-02 7.04775916018242e-02 2.99172708123211e-04 
1.12643530142122e-01 7.04745359643314e-02 4.00152449407944e-04 
1.37675425729260e-01 7.04720915402551e-02 4.97032273066352e-04 
1.62707321316398e-01 7.04702634912904e-02 5.93726021124935e-04 
1.87739216903537e-01 7.04688647605290e-02 6.88052600254883e-04 
2.12771112490675e-01 7.04677697580896e-02 7.86081340790228e-04 
2.37803008077813e-01 7.04666141508303e-02 8.74645903759186e-04 
2.62834903664951e-01 7.04654102069404e-02 9.68261201124426e-04 
2.87866799252090e-01 7.04636483283185e-02 1.05057569839199e-03 
3.12898694839228e-01 7.04612557471585e-02 1.13209496465158e-03 
3.37930590426366e-01 7.04579999605121e-02 1.21019385499881e-03 
3.62962486013504e-01 7.04537924259758e-02 1.28669146905150e-03 
3.87994381600642e-01 7.04484295331443e-02 1.36049642264532e-03 
4.13026277187781e-01 7.04418203141116e-02 1.43204308528020e-03 
4.38058172774919e-01 7.04339290168237e-02 1.50154566510470e-03 
4.63090068362057e-01 7.04246778096231e-02 1.56884214050099e-03 
4.88121963949195e-01 7.04139931273581e-02 1.63393733597960e-03 
5.13153859536334e-01 7.04018063603871e-02 1.69681189153996e-03 
5.38185755123472e-01 7.03880824953971e-02 1.75755807355190e-03 
5.63217650710610e-01 7.03727624535923e-02 1.81615997781654e-03 
5.88249546297748e-01 7.03557909707145e-02 1.87264550036588e-03 
6.13281441884886e-01 7.03371165099324e-02 1.92704431427243e-03 
6.38313337472025e-01 7.03166911728627e-02 1.97938749174264e-03 
6.63345233059163e-01 7.02944706094513e-02 2.02970722560470e-03 
6.88377128646301e-01 7.02704139265643e-02 2.07803641292586e-03 
7.13409024233439e-01 7.02444840439111e-02 2.12440383613926e-03 
7.38440919820578e-01 7.02166591062595e-02 2.16885454448319e-03 
7.63472815407716e-01 7.01869085556876e-02 2.21141823045022e-03 
7.88504710994854e-01 7.01552048839910e-02 2.25213040085808e-03 
8.13536606581992e-01 7.01215235391672e-02 2.29102690934125e-03 
8.38568502169130e-01 7.00858428318899e-02 2.32814388341454e-03 
8.63600397756269e-01 7.00481438421363e-02 2.36351765844362e-03 
8.88632293343407e-01 7.00084103261230e-02 2.39718471724512e-03 
9.13664188930545e-01 6.99666286236953e-02 2.42918163440341e-03 
9.38696084517683e-01 6.99227875663090e-02 2.45954502461301e-03 
9.63727980104822e-01 6.98768783857345e-02 2.48831149454227e-03 
9.88759875691960e-01 6.98288946236060e-02 2.51551485271829e-03 
1.01379177127910e+00 6.97788474726976e-02 2.54114759098253e-03 
1.03882366686624e+00 6.97270253129744e-02 2.56531740656621e-03 
1.06385556245337e+00 6.96734337411632e-02 2.58803407771411e-03 
1.08888745804051e+00 6.96180798002736e-02 2.60933360636446e-03 
1.11391935362765e+00 6.95609719120999e-02 2.62925174843906e-03 
1.13895124921479e+00 6.95021198109901e-02 2.64782398381427e-03 
1.16398314480193e+00 6.94415344789367e-02 2.66508548799474e-03 
1.18901504038907e+00 6.93792280820383e-02 2.68107241942680e-03 
1.21404693597620e+00 6.93152020872087e-02 2.69588778216652e-03 
