Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
3.19273864495449e-03 5.54189098893110e-01 5.27448232152469e-05 
9.57821593486348e-03 5.54105947060063e-01 7.38747410750169e-05 
1.59636932247725e-02 5.54016043511765e-01 9.91150473702885e-05 
2.23491705146815e-02 5.53928110473257e-01 1.16411384872133e-04 
2.87346478045904e-02 5.53843403679494e-01 1.27982079360102e-04 
3.51201250944994e-02 5.53766651254395e-01 1.35825292905212e-04 
4.15056023844084e-02 5.53695182647767e-01 1.42633462442842e-04 
4.78910796743174e-02 5.53628612763299e-01 1.47220036468720e-04 
5.42765569642264e-02 5.53567868981245e-01 1.48707927119272e-04 
6.06620342541354e-02 5.53514088600954e-01 1.46454522234383e-04 
6.70475115440444e-02 5.53468569806781e-01 1.40205251494947e-04 
7.34329888339534e-02 5.53431843356030e-01 1.34394146266081e-04 
7.98184661238624e-02 5.53399543222440e-01 1.30436920332897e-04 
8.62039434137713e-02 5.53372057794972e-01 1.23985208708912e-04 
9.25894207036803e-02 5.53349566782858e-01 1.15049878531790e-04 
9.89748979935893e-02 5.53332041225210e-01 1.05033990087298e-04 
1.05360375283498e-01 5.53318373341158e-01 9.74564851177787e-05 
1.11745852573407e-01 5.53306780720269e-01 9.17898154087646e-05 
1.18131329863316e-01 5.53297258895870e-01 8.52798018086320e-05 
1.24516807153225e-01 5.53289547106913e-01 8.00001450572398e-05 
1.30902284443134e-01 5.53282857218702e-01 7.60042682604875e-05 
1.37287761733043e-01 5.53277187100337e-01 7.12227899605459e-05 
1.43673239022952e-01 5.53272513929870e-01 6.56586727789538e-05 
1.50058716312861e-01 5.53268794193767e-01 6.01298680369948e-05 
1.56444193602770e-01 5.53265772057599e-01 5.57374494445361e-05 
1.62829670892679e-01 5.53263234745746e-01 5.17921040416946e-05 
1.69215148182588e-01 5.53261162684313e-01 4.78728751729018e-05 
1.75600625472497e-01 5.53259444270962e-01 4.50203981998974e-05 
1.81986102762406e-01 5.53257929569574e-01 4.28773383292999e-05 
1.88371580052315e-01 5.53256615183073e-01 4.04702231723513e-05 
1.94757057342224e-01 5.53255495387791e-01 3.77996440440354e-05 
2.01142534632133e-01 5.53254562133449e-01 3.60421915602560e-05 
2.07528011922042e-01 5.53253685686711e-01 3.60352307894687e-05 
2.13913489211951e-01 5.53252808818625e-01 3.65816167134283e-05 
2.20298966501860e-01 5.53251932742732e-01 3.70944149254294e-05 
2.26684443791769e-01 5.53251058635441e-01 3.75736258119652e-05 
2.33069921081678e-01 5.53250187636029e-01 3.80192497650197e-05 
2.39455398371587e-01 5.53249320846638e-01 3.84312871923934e-05 
2.45840875661496e-01 5.53248459332280e-01 3.88097385089800e-05 
2.52226352951405e-01 5.53247604120835e-01 4.09798008068313e-05 
2.58611830241314e-01 5.53246597796572e-01 4.52399025294355e-05 
2.64997307531223e-01 5.53245392389090e-01 4.99516324744661e-05 
2.71382784821132e-01 5.53243965541650e-01 5.48372926348101e-05 
2.77768262111041e-01 5.53242293907184e-01 5.98967833246896e-05 
2.84153739400950e-01 5.53240353148448e-01 6.51300235771712e-05 
